"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:3evAUkYDPeLX5kn0LbvGz4","Hypnocurrency","spotify:artist:4aKdmOXdUKX07HVd3sGgzw, spotify:artist:2CIMQHirSU0MQqyYHq0eOx","Rezz, deadmau5","spotify:album:28WW07Sx0IrAXAb1xDDnD3","Hypnocurrency","spotify:artist:4aKdmOXdUKX07HVd3sGgzw, spotify:artist:2CIMQHirSU0MQqyYHq0eOx","Rezz, deadmau5","2021-04-23","https://i.scdn.co/image/ab67616d0000b273ec08c4260fd2adefbef1296f","1","1","292524","https://p.scdn.co/mp3-preview/5b856cb14a21234e6757a99d0d8c4047f66dc8a9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-07-15T04:01:00Z","canadian electronic,edm,electra,electro house,canadian electronic,edm,electro house,pop dance,progressive house","0.528","0.732","2","-9.492","1","0.0504","0.0319","0.868","0.109","0.0324","199.978","4","","mau5trap Recordings Limited","C 2021 mau5trap Recordings Limited under exclusive license to AWAL Recordings America, Inc., P 2021 mau5trap Recordings Limited under exclusive license to AWAL Recordings America, Inc."
"spotify:track:7Bpx2vsWfQFBACRz4h3IqH","family ties (with Kendrick Lamar)","spotify:artist:5SXuuuRpukkTvsLuUknva1, spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Baby Keem, Kendrick Lamar","spotify:album:3HqmX8hGcbbQZODgayNEYx","family ties (with Kendrick Lamar)","spotify:artist:5SXuuuRpukkTvsLuUknva1, spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Baby Keem, Kendrick Lamar","2021-08-27","https://i.scdn.co/image/ab67616d0000b273163028c67a1f4a7c0e83a715","1","1","252069","https://p.scdn.co/mp3-preview/b850748651cf920a41a9eab900f08144e41310d6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","spotify:user:","2022-07-15T04:01:00Z","hip hop,rap,conscious hip hop,hip hop,rap,west coast rap","0.711","0.611","1","-5.453","1","0.329","0.00575","0","0.231","0.144","134.14","4","","Columbia","P (P) 2021 Baby Keem, LLC and pgLang LLC, under exclusive license to Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:0mjGSve5fXuesAutgeN9OI","When The Summer Dies","spotify:artist:2CIMQHirSU0MQqyYHq0eOx, spotify:artist:5pdyjBIaY5o1yOyexGIUc6","deadmau5, Lights","spotify:album:1u7CRR2ketwfxA3FKGzEPK","When The Summer Dies","spotify:artist:2CIMQHirSU0MQqyYHq0eOx, spotify:artist:5pdyjBIaY5o1yOyexGIUc6","deadmau5, Lights","2021-07-16","https://i.scdn.co/image/ab67616d0000b2731923b215a7523aa32a6959c0","1","1","329531","https://p.scdn.co/mp3-preview/8fe2e9572af2efbcc435101ed5e90a661d93016f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","spotify:user:","2022-07-15T04:01:00Z","canadian electronic,edm,electro house,pop dance,progressive house,canadian folk,canadian pop,electropop,indie poptimism","0.795","0.642","1","-7.094","1","0.0516","0.000472","0.0522","0.226","0.446","127.986","4","","mau5trap Recordings Limited","C 2021 mau5trap Recordings Limited under exclusive license to AWAL Recordings America, Inc., P 2021 mau5trap Recordings Limited under exclusive license to AWAL Recordings America, Inc."
"spotify:track:7eJqLdEQ96D5Xzc406xkeZ","Nothing For Free","spotify:artist:7MqnCTCAX6SsIYYdJCQj9B","Pendulum","spotify:album:2C5pOup7ksQ7YFutOlP6nA","Nothing For Free","spotify:artist:7MqnCTCAX6SsIYYdJCQj9B","Pendulum","2020-09-17","https://i.scdn.co/image/ab67616d0000b273f1d53984a56564a3046678c9","1","2","183049","https://p.scdn.co/mp3-preview/1e69972e3d535236a01a9e2d07868cd5c2605b03?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T04:01:00Z","australian dance,dancefloor dnb,drum and bass","0.473","0.929","3","-3.825","0","0.0406","0.00353","0.000289","0.113","0.771","160.076","4","","Earstorm Records","C (C) 2020 Earstorm Records, P (P) 2020 Earstorm Records"
"spotify:track:63WuQOXohQIxOxIFA2K7bR","SUPERMODEL","spotify:artist:0lAWpj5szCSwM4rUMHYmrr","Måneskin","spotify:album:5jhbLeXH1a3SRSOg84GSUn","SUPERMODEL","spotify:artist:0lAWpj5szCSwM4rUMHYmrr","Måneskin","2022-05-13","https://i.scdn.co/image/ab67616d0000b2737a06505bb6d361bb7141166f","1","1","148064","https://p.scdn.co/mp3-preview/93c5f800d1e0e7d988f1c96e23078357ffde8d4b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","87","spotify:user:","2022-07-15T04:01:00Z","indie rock italiano,italian pop","0.636","0.876","7","-3.413","1","0.0555","0.00164","0","0.117","0.799","120.983","4","","Epic","P An Epic release (P) 2022 Sony Music Entertainment Italy S.p.A."
"spotify:track:0LwScqPc3ALwZtOPW65ITG","Violence - REZZ Remix","spotify:artist:053q0ukIDRgzwTr4vNSwab, spotify:artist:0y42IQBDFigO5mmEd1bGQG, spotify:artist:4aKdmOXdUKX07HVd3sGgzw","Grimes, i_o, Rezz","spotify:album:7rhiEqTIsswhakIAfpq2tr","Miss Anthropocene (Rave Edition)","spotify:artist:053q0ukIDRgzwTr4vNSwab","Grimes","2021-01-01","https://i.scdn.co/image/ab67616d0000b273f990b0093204f7829a6340a5","1","4","195300","","false","0","spotify:user:","2022-07-15T04:01:00Z","art pop,canadian electropop,dance pop,grave wave,indietronica,metropopolis,pop,edm,electro house,canadian electronic,edm,electra,electro house","0.596","0.661","2","-7.533","0","0.0382","0.0713","0.817","0.209","0.124","99.951","4","","4AD","C 2021 4AD Ltd, P 2021 4AD Ltd"
"spotify:track:3Wf6hVbr3YWCWt9py5OzDy","303 State","spotify:artist:5BFl4h5TXYSSJsCteTX3s1, spotify:artist:0frSMmZSEdr8pVRi8PBSwF","Ramon Tapia, Kai Tracid","spotify:album:2Rk7WeMa2O3KhtTlKbg4vH","303 State","spotify:artist:5BFl4h5TXYSSJsCteTX3s1, spotify:artist:0frSMmZSEdr8pVRi8PBSwF","Ramon Tapia, Kai Tracid","2020-08-07","https://i.scdn.co/image/ab67616d0000b273bbd10a0bf49ddd5ed2b2f8cf","1","1","453068","https://p.scdn.co/mp3-preview/8052268e0da27ed25a945905aebd60696b883bdb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2022-07-15T04:01:00Z","belgian techno,deep minimal techno,tech house,bubble trance,german techno,german trance,hard trance,trance","0.727","0.932","0","-5.247","1","0.098","0.00774","0.83","0.0824","0.157","132.991","4","","Say What?","C 2020 Say What?, P 2020 Say What?"
"spotify:track:4skbQNtyjy8A7mo8oqe2oD","A Drug From God","spotify:artist:5Igpc9iLZ3YGtKeYfSrrOE, spotify:artist:3YEsNNbHlb88K9QCog4R0Y","Chris Lake, NPC","spotify:album:6tZzL3lTVgWhJb2cE2jz1f","A Drug From God","spotify:artist:5Igpc9iLZ3YGtKeYfSrrOE, spotify:artist:3YEsNNbHlb88K9QCog4R0Y","Chris Lake, NPC","2021-11-12","https://i.scdn.co/image/ab67616d0000b273efa73dc6e54767a9659a4e6f","1","1","192455","https://p.scdn.co/mp3-preview/b377107d1def1e3f405f2897c404ebff81e66c2b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:","2022-07-15T04:01:00Z","bass house,deep groove house,edm,electro house,house,melbourne bounce,pop dance,progressive house","0.714","0.883","9","-4.43","1","0.0625","0.00819","0.843","0.231","0.819","126.016","4","","Black Book Records/Astralwerks","C © 2021 Black Book Records, LLC, under exclusive license to UMG Recordings, Inc., P Black Book Records/Astralwerks; ℗ 2021 Black Book Records, LLC, under exclusive license to UMG Recordings, Inc."
"spotify:track:3p7bWzqLgmHc172MBh7Vd2","Paper Walls","spotify:artist:4aKdmOXdUKX07HVd3sGgzw, spotify:artist:1rCIEwPp5OnXW0ornlSsRl","Rezz, Metric","spotify:album:59d750ai99PfyZ5zTUQWfY","Spiral","spotify:artist:4aKdmOXdUKX07HVd3sGgzw","Rezz","2021-11-19","https://i.scdn.co/image/ab67616d0000b2739f0b3b11283ba66c3022c90d","1","5","219561","","false","13","spotify:user:","2022-07-15T04:01:00Z","canadian electronic,edm,electra,electro house,alternative dance,canadian indie,canadian rock,electropop,indie pop,indie rock,indietronica,metropopolis,modern rock,neo-synthpop,new rave","0.558","0.744","9","-6.103","1","0.033","0.00846","0.0029","0.346","0.194","97.945","4","","Rezz Music/RCA Records","P (P) 2021 Rezz Music, Inc. under exclusive license to RCA Records"
"spotify:track:08Ecw0ItPxGeHS9Mexr8cs","Redlight","spotify:artist:1h6Cn3P4NGzXbaXidqURXs, spotify:artist:0Ty63ceoRnnJKVEYP0VQpk","Swedish House Mafia, Sting","spotify:album:79YZVPlv0WgFrhi0jxAjd0","Redlight","spotify:artist:1h6Cn3P4NGzXbaXidqURXs, spotify:artist:0Ty63ceoRnnJKVEYP0VQpk","Swedish House Mafia, Sting","2022-02-25","https://i.scdn.co/image/ab67616d0000b273a74c3257ec41f99b114cfbf2","1","1","242904","","false","43","spotify:user:","2022-07-15T04:01:00Z","edm,pop,pop dance,progressive electro house,permanent wave,soft rock,sophisti-pop","0.716","0.655","2","-5.999","1","0.0444","0.00857","0.162","0.0572","0.207","125.012","4","","Republic Records","C © 2022 SSA Recording, LLP, under exclusive license to Republic Records, a division of UMG Recordings, Inc., P ℗ 2022 SSA Recording, LLP, under exclusive license to Republic Records, a division of UMG Recordings, Inc."
"spotify:track:5dXZhZbDHWu6zwXkssFQcs","Blue Monday","spotify:artist:10gzBoINW3cLJfZUka8Zoe","Above & Beyond","spotify:album:743cLwhIfyy5dFZNEF6zOw","Blue Monday","spotify:artist:10gzBoINW3cLJfZUka8Zoe","Above & Beyond","2020-01-20","https://i.scdn.co/image/ab67616d0000b273b49a6230495c0adc9e9d6061","1","1","252919","https://p.scdn.co/mp3-preview/b732a547c2cc89b55f0bc055b56666752b113223?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-15T04:01:00Z","edm,pop dance,progressive house,progressive trance,trance,uplifting trance","0.649","0.893","7","-5.641","1","0.0349","0.00444","0.42","0.222","0.378","130.034","4","","Anjunabeats","C 2019 Anjunabeats, P 2019 Anjunabeats"
"spotify:track:3p4YmRsO7aOu8PUbwdN3OB","I Be","spotify:artist:0RESbWvOMyua0yuyVrztJ5","Key Glock","spotify:album:4qE9v3nK9IYXHu7LP8KSeB","Yellow Tape 2 (Deluxe)","spotify:artist:0RESbWvOMyua0yuyVrztJ5","Key Glock","2022-03-25","https://i.scdn.co/image/ab67616d0000b2735285bb1b284807e97b537c16","1","4","193480","https://p.scdn.co/mp3-preview/eb2ddd5f0f533b146d457acfc52a1a8d73ad2ea4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","spotify:user:","2022-07-15T04:01:00Z","memphis hip hop,rap,southern hip hop,tennessee hip hop,trap","0.905","0.724","0","-6.255","1","0.237","0.00813","0","0.329","0.361","136.982","4","","Paper Route EMPIRE","C 2022 Paper Route EMPIRE, P 2022 Paper Route EMPIRE"
"spotify:track:7tQcHPmcQ22XiCW9Qz0nfT","Take A Step Back","spotify:artist:1htHgbGwgCWJBfGiQwcRqC, spotify:artist:0EdUwJSqkMmsH6Agg3G8Ls","Dr. Fresch, Marten Hørger","spotify:album:1DQqtdDaW18tieKVVV1CoK","Take A Step Back","spotify:artist:1htHgbGwgCWJBfGiQwcRqC, spotify:artist:0EdUwJSqkMmsH6Agg3G8Ls","Dr. Fresch, Marten Hørger","2020-11-06","https://i.scdn.co/image/ab67616d0000b273138908e8652f916e426eac52","1","1","160000","https://p.scdn.co/mp3-preview/a940197a0690390d864669da000ca6bb67a2a2a4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:","2022-07-15T04:01:00Z","bass house,edm,electro house,electronic trap,bass house,electro house","0.811","0.888","1","-5.735","1","0.263","0.0547","0.92","0.277","0.219","125.984","4","","House Call Records","C 2020 House Call Records, P 2020 House Call Records"
"spotify:track:4o7sl87Ock4SGA8b3gRR2l","Show Stop","spotify:artist:6XpXnnKHIhCOUbOLOJGe6o","REASON","spotify:album:3wzeXReoE5Ul6ZMLvkAnHw","New Beginnings","spotify:artist:6XpXnnKHIhCOUbOLOJGe6o","REASON","2020-10-09","https://i.scdn.co/image/ab67616d0000b2733907a711fe2eaf9f50585572","1","4","179233","https://p.scdn.co/mp3-preview/a3a67081a2e1faf803c879c4ce615d07bd82c5d7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","59","spotify:user:","2022-07-15T04:01:00Z","hip hop,rap,underground hip hop","0.751","0.725","8","-4.495","1","0.0397","0.0755","0.00102","0.12","0.544","129.977","4","","Top Dawg Entertainment, LLC","C © 2020 Top Dawg Entertainment, P ℗ 2020 Top Dawg Entertainment"
"spotify:track:49tMnLt1iXNT6QBOsepFyg","All Night Alone - Chris Lake Edit","spotify:artist:2Fue2rkq7Fya36fknD1EaC, spotify:artist:5Igpc9iLZ3YGtKeYfSrrOE","Josement, Chris Lake","spotify:album:5Lj94YpHLkmjM7JZ8wuURl","All Night Alone (Chris Lake Edit)","spotify:artist:2Fue2rkq7Fya36fknD1EaC, spotify:artist:5Igpc9iLZ3YGtKeYfSrrOE","Josement, Chris Lake","2020-08-14","https://i.scdn.co/image/ab67616d0000b273bebe715d1d624070951a795a","1","1","179304","https://p.scdn.co/mp3-preview/ae029dc617ec9638564573aae526d94e4314f210?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T04:01:00Z","german dark minimal techno,bass house,deep groove house,edm,electro house,house,melbourne bounce,pop dance,progressive house","0.804","0.857","1","-6.814","1","0.118","0.0534","0.824","0.086","0.848","126.001","4","","Black Book Records, LLC","C © 2020 Black Book Records, LLC, P ℗ 2020 Black Book Records, LLC"
"spotify:track:5aXTfpNOqLj35ydEiLio67","Follow","spotify:artist:60d24wfXkVzDSfLS6hyCjZ, spotify:artist:2qxJFvFYMEDqd7ui6kSAcq","Martin Garrix, Zedd","spotify:album:0mHq8oTwln3MA72n3uHscJ","Follow","spotify:artist:60d24wfXkVzDSfLS6hyCjZ, spotify:artist:2qxJFvFYMEDqd7ui6kSAcq","Martin Garrix, Zedd","2022-03-25","https://i.scdn.co/image/ab67616d0000b27317358352e5cdfa08af5f2a08","1","1","221220","https://p.scdn.co/mp3-preview/7fc88ed0627d302a1f1523b1282573a008121bed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:","2022-07-15T04:01:00Z","dance pop,dutch edm,edm,electro house,pop,pop dance,progressive house,tropical house,complextro,dance pop,edm,electro house,electropop,german techno,pop,pop dance,pop rap,tropical house,uk pop","0.588","0.78","11","-6.102","0","0.0432","0.0333","0.193","0.0728","0.201","127.085","4","","STMPD RCRDS","C 2022 STMPD RCRDS B.V., P 2022 STMPD RCRDS B.V."
"spotify:track:30VNqIVJx9ONVBNJorbemZ","GUCCI FENDI","spotify:artist:14zUHaJZo1mnYtn6IBRaRP, spotify:artist:5XJDexmWFLWOkjOEjOVX3e","Justin Quiles, Eladio Carrion","spotify:album:4gq09H4WcVcwhBgvvBsWI8","GUCCI FENDI","spotify:artist:14zUHaJZo1mnYtn6IBRaRP, spotify:artist:5XJDexmWFLWOkjOEjOVX3e","Justin Quiles, Eladio Carrion","2022-03-10","https://i.scdn.co/image/ab67616d0000b27397a74ae5c863ffbd6e30d3d9","1","1","172333","https://p.scdn.co/mp3-preview/9daf8b74c435a1a272671d7a11505b649a4326e7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","spotify:user:","2022-07-15T04:01:00Z","latin,reggaeton,trap latino,trap boricua,trap latino,trap triste","0.737","0.784","10","-3.984","1","0.193","0.299","0","0.0599","0.75","170.093","4","","WEA Latina","C © 2022 Warner Music Latina, P ℗ 2022 Warner Music Latina"
"spotify:track:5YvYKEQEYJp4orh4z3Dnpk","Sacrificial","spotify:artist:4aKdmOXdUKX07HVd3sGgzw, spotify:artist:6oFs3qk4VepIVFdoD4jmsy","Rezz, PVRIS","spotify:album:66jlZyvN4g2VBo9RNDYrOS","Sacrificial","spotify:artist:4aKdmOXdUKX07HVd3sGgzw, spotify:artist:6oFs3qk4VepIVFdoD4jmsy","Rezz, PVRIS","2021-02-05","https://i.scdn.co/image/ab67616d0000b273849406b4fcdf688bcca8e4c2","1","1","182000","https://p.scdn.co/mp3-preview/f8212baf8964eb206889b0ff74a6a1ffc3a96777?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T04:01:00Z","canadian electronic,edm,electra,electro house,modern alternative rock,modern rock,pixie,pop,pop emo,pop punk,rock","0.552","0.564","7","-5.941","1","0.0415","0.0686","0.0131","0.34","0.321","164.952","4","","Rezz Music/RCA Records","P (P) 2021 Rezz Music, Inc. under exclusive license to RCA Records"
"spotify:track:6DoL1yYIwEW7VZMRaJhoJI","La Llevo Al Cielo (Ft. Ñengo Flow)","spotify:artist:0qTZZWLzuD59Un5r1speHm, spotify:artist:2R21vXR83lH98kGeO99Y66, spotify:artist:37230BxxYs9ksS7OkZw3IU, spotify:artist:12vb80Km0Ew53ABfJOepVz","Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow","spotify:album:0WEtvlRZhn9bZLHbjCLSv2","La Llevo Al Cielo (Ft. Ñengo Flow)","spotify:artist:0qTZZWLzuD59Un5r1speHm, spotify:artist:37230BxxYs9ksS7OkZw3IU, spotify:artist:2R21vXR83lH98kGeO99Y66","Chris Jedi, Chencho Corleone, Anuel AA","2022-05-20","https://i.scdn.co/image/ab67616d0000b27361667b3968ad3a61d0e114ba","1","1","254920","https://p.scdn.co/mp3-preview/1f60002705eeaeff29c4800809905daa328dba6f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","89","spotify:user:","2022-07-15T04:01:00Z","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,latin,reggaeton,reggaeton flow,trap boricua,trap latino,latin,latin hip hop,reggaeton,reggaeton flow,trap latino","0.795","0.845","9","-3.809","0","0.135","0.105","0.0000114","0.172","0.769","170.023","4","","UMLE - Latino","C © 2022 UMG Recordings, Inc., P Universal Music Latino; ℗ 2022 UMG Recordings, Inc."
"spotify:track:5SWnsxjhdcEDc7LJjq9UHk","Runnin","spotify:artist:1URnnhqYAYcrqrcwql10ft, spotify:artist:0iEtIxbK0KxaSlF7G42ZOp","21 Savage, Metro Boomin","spotify:album:6wTyGUWGCilBFZ837k5aRi","SAVAGE MODE II","spotify:artist:1URnnhqYAYcrqrcwql10ft, spotify:artist:0iEtIxbK0KxaSlF7G42ZOp","21 Savage, Metro Boomin","2020-10-02","https://i.scdn.co/image/ab67616d0000b273aa57907bf0cb2ca0c8cc74bc","1","2","195906","https://p.scdn.co/mp3-preview/7856426a6cb4664e779de5a25f50bbe4cd43a695?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","spotify:user:","2022-07-15T04:01:00Z","atl hip hop,hip hop,rap,trap,hip hop,rap,southern hip hop,trap","0.819","0.626","10","-4.574","0","0.202","0.00748","0.101","0.167","0.415","143.01","4","","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic","P (P) 2020 Slaughter Boomin, LLC under exclusive license to Epic Records. With Boominati Worldwide/Republic Records"
"spotify:track:40mYZdW4XYsfVU4D1L3cXx","Check This Out","spotify:artist:7IVgVM49Z4ztdmOqOIxhvP","Toby Green","spotify:album:2UJEcNBmxdzbEn9r9CUrdz","Check This Out","spotify:artist:7IVgVM49Z4ztdmOqOIxhvP","Toby Green","2018-09-21","https://i.scdn.co/image/ab67616d0000b273d165d6f27a2373421b4969ad","1","1","151020","https://p.scdn.co/mp3-preview/9a12c35b25d0206cd24b0d05719d3d692b789772?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-07-15T04:01:00Z","electro house","0.602","0.951","0","-3.969","1","0.0699","0.00116","0.609","0.392","0.345","125.005","4","","Dim Mak Records","C 2018 Dim Mak Records, Inc., P 2018 Dim Mak Records, Inc."
"spotify:track:1YVPBX1nfpWOlp6rSrg0C4","Control","spotify:artist:270fGluVXrZVyTNECXbrsy","Lucille Croft","spotify:album:6UDJu02Yx57vyNTqAfEMr7","Control","spotify:artist:270fGluVXrZVyTNECXbrsy","Lucille Croft","2020-07-10","https://i.scdn.co/image/ab67616d0000b273320d9b7663258c8089da0e9a","1","1","177600","https://p.scdn.co/mp3-preview/f4c7726d4ad2764671a4c8a429eb4a5801389cfd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-07-15T04:01:00Z","dark clubbing","0.702","0.842","1","-3.992","1","0.0506","0.0121","0.108","0.157","0.533","99.969","4","","This Is Bad Wolf","C 2020 This Is Bad Wolf, P 2020 This Is Bad Wolf"
"spotify:track:4hceSKjrkDTO0nMKFcb3sj","Villano Antillano: Bzrp Music Sessions, Vol. 51","spotify:artist:716NhGYqD1jl2wI1Qkgq36, spotify:artist:1pi7nGhOM7PTHR5YEgXVGq","Bizarrap, Villano Antillano","spotify:album:1tjIQcE1WoeRfI7t5QFRgR","Villano Antillano: Bzrp Music Sessions, Vol. 51","spotify:artist:716NhGYqD1jl2wI1Qkgq36, spotify:artist:1pi7nGhOM7PTHR5YEgXVGq","Bizarrap, Villano Antillano","2022-06-08","https://i.scdn.co/image/ab67616d0000b273ab7954fdffcef5bb8e052f28","1","1","187500","https://p.scdn.co/mp3-preview/2284a650c741c0cd786ac992f26764a08ab8f752?cid=9950ac751e34487dbbe027c4fd7f8e99","true","88","spotify:user:","2022-07-15T04:01:00Z","argentine hip hop,pop venezolano,trap argentino,rap boricua","0.82","0.752","1","-7.635","0","0.0648","0.0584","0.00417","0.628","0.423","127.999","4","","DALE PLAY Records","C (C) 2022 DALE PLAY Records, P (P) 2022 DALE PLAY Records"
"spotify:track:1gs7LWmkKWpJ8M6cnWkK5e","Without You","spotify:artist:3qnMl4DHT4gndzFAcG4FlM, spotify:artist:6fcTRFpz0yH79qSKfof7lp, spotify:artist:6fOD5mThYrqHe1cyTrKcyu","Kill The Noise, Seven Lions, Julia Ross","spotify:album:5NQMRc7B6CvjhCcjYzSErM","Without You","spotify:artist:3qnMl4DHT4gndzFAcG4FlM, spotify:artist:6fcTRFpz0yH79qSKfof7lp, spotify:artist:6fOD5mThYrqHe1cyTrKcyu","Kill The Noise, Seven Lions, Julia Ross","2022-02-25","https://i.scdn.co/image/ab67616d0000b27301a6bd6a4819d157d337f88b","1","1","225000","https://p.scdn.co/mp3-preview/e6b2be3510215667e24e458400fd7faae3f21883?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-07-15T04:01:00Z","brostep,dubstep,edm,electro house,electronic trap,fidget house,melodic dubstep,dubstep,edm,electro house,future bass,melodic dubstep,pop dance,pop edm,progressive trance,acoustic chill","0.564","0.887","9","-4.56","0","0.046","0.00443","0.00207","0.368","0.0658","127.952","4","","Ophelia","C 2022 Ophelia, P 2022 Ophelia"
"spotify:track:1nkpXkr1Qacmp2BPd6mgct","Deja Reve","spotify:artist:54pgkpWVgQYbQXD8bkUP8n","GG Magree","spotify:album:1hKAyeVJEnIJWZtKOkhnsu","Deja Reve","spotify:artist:54pgkpWVgQYbQXD8bkUP8n","GG Magree","2022-03-21","https://i.scdn.co/image/ab67616d0000b273397fbc3382cff5d779767a06","1","1","168073","https://p.scdn.co/mp3-preview/ec61c2ebe8ee3a1f409b15b52ef446b37667684a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2022-07-15T04:01:00Z","dubstep","0.611","0.618","9","-6.573","0","0.0655","0.0029","0.000757","0.24","0.515","99.999","4","","Monstercat","C 2022 Monstercat, P 2022 Monstercat"
"spotify:track:2cegJfpyiaWXclqj5HRsZG","Just Feels Tight","spotify:artist:1VJ0briNOlXRtJUAzoUJdt","FISHER","spotify:album:2Xz3H4wBkEFBNHqqxmw4nS","Just Feels Tight","spotify:artist:1VJ0briNOlXRtJUAzoUJdt","FISHER","2021-07-30","https://i.scdn.co/image/ab67616d0000b2736b360cbd5da80d19a6ee0d47","1","1","197977","https://p.scdn.co/mp3-preview/33816b3c57dee1c0b2d38c47d420ae85347b01ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T04:01:00Z","australian house","0.808","0.994","1","-6.326","1","0.071","0.00153","0.874","0.0686","0.719","127.004","4","","Catch & Release","C 2021 Catch & Release, P 2021 Catch & Release"
"spotify:track:2qLM9dbsAbjCE9N3fPagG2","Double Dip","spotify:artist:7d96RW5Vix23AiCHr3mf3D","Anna Lunoe","spotify:album:5FID5KjP1a0xptUHQZkIVL","Double Dip","spotify:artist:7d96RW5Vix23AiCHr3mf3D","Anna Lunoe","2022-03-02","https://i.scdn.co/image/ab67616d0000b2732b5fdb15a3616ab8aff3160a","1","1","198906","https://p.scdn.co/mp3-preview/53f28feb71fe0802074f4b45535e329ec2444838?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-07-15T04:01:00Z","bass house,electra,nu disco","0.686","0.954","10","-4.652","0","0.0552","0.000576","0.826","0.0763","0.544","127.986","4","","NLV Records","C (C) 2022 NLV Records, P (P) 2022 NLV Records"
"spotify:track:3E5Go2swucT0A6NmqOEChM","Apocalyptic","spotify:artist:4YLQaW1UU3mrVetC8gNkg5","3LAU","spotify:album:6QupCtenijUBkVdEJx7dar","Apocalyptic","spotify:artist:4YLQaW1UU3mrVetC8gNkg5","3LAU","2020-08-28","https://i.scdn.co/image/ab67616d0000b273cb002efff577b6c047299aa4","1","1","204480","https://p.scdn.co/mp3-preview/88c70ad1285d41591ed214b86d13c04bfc3a81b6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","54","spotify:user:","2022-07-15T04:01:00Z","edm,electro house,electronic trap,electropop,mashup,pop dance,pop edm,progressive electro house,progressive house,tropical house","0.577","0.978","1","-4.002","1","0.0466","0.000355","0.391","0.335","0.143","124.997","4","","STMPD RCRDS","C 2020 STMPD RCRDS B.V., P 2020 STMPD RCRDS B.V."
"spotify:track:1xqbfjRuUw0ot43wgBuVkt","Sensual Bebé","spotify:artist:0EFisYRi20PTADoJrifHrz","Jhay Cortez","spotify:album:2k3Qqrw8oQT3lq4XPe1xWC","Sensual Bebé","spotify:artist:0EFisYRi20PTADoJrifHrz","Jhay Cortez","2022-03-11","https://i.scdn.co/image/ab67616d0000b273b4bb40707d42cd1b1c29e2a7","1","1","209146","https://p.scdn.co/mp3-preview/d535b7e3b36a2efe3c3d14104194a4e33eb4b22d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","spotify:user:","2022-07-15T04:01:00Z","latin,reggaeton,trap latino","0.776","0.629","0","-6.09","1","0.0505","0.0268","0","0.114","0.104","97.066","4","","N&E Entertainment LLC","C © 2022 UMG Recordings, Inc., P Universal Music Latino; ℗ 2022 UMG Recordings, Inc."
