"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:4fcdZ4bM6DgVGOs9y13KIk","Mind Like Water","spotify:artist:7ziAAFlW4YAJQy9C9phKgZ","Andreas Monta","spotify:album:5IKvJmKiZqUke2c6AaydA0","Mind Like Water","spotify:artist:7ziAAFlW4YAJQy9C9phKgZ","Andreas Monta","2022-05-06","https://i.scdn.co/image/ab67616d0000b2737db148506f04d047e432764b","1","1","120874","https://p.scdn.co/mp3-preview/e71aac5548a2511d90db0154570bfe73a0d62508?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:","2022-07-15T08:55:38Z","","0.475","0.0799","11","-27.674","0","0.0417","0.986","0.952","0.092","0.201","111.684","4","","Andreas Monta","C Andreas Monta, P Andreas Monta"
"spotify:track:6HIRhDZd8E7MMkfZDLpV48","Prélude","spotify:artist:3JU9NLB27wyGhbwbApR9uy","Olivia Belli","spotify:album:0BlgO0ukeZGE8VM3VaTaGk","Somnio Novo","spotify:artist:3JU9NLB27wyGhbwbApR9uy","Olivia Belli","2022-05-13","https://i.scdn.co/image/ab67616d0000b273c7fd8b51d220d347a1b89b2f","1","4","171608","https://p.scdn.co/mp3-preview/0b2db07f356d843548859edf684910af996fb1a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-07-15T08:55:38Z","compositional ambient,neo-classical","0.107","0.0214","0","-33.248","0","0.0473","0.963","0.877","0.107","0.064","151.531","3","","XXIM Records","P (P) 2022 Olivia Belli, under exclusive license to XXIM Records, a label of Sony Music Entertainment."
"spotify:track:18S2PRuactalb1hwBxfwGl","You & Me","spotify:artist:6qjQ8iKIjHkc6x5wodNJiD","Haru Kitamura","spotify:album:0JE30u7sW7I1fZeFdCJVGw","You & Me","spotify:artist:6qjQ8iKIjHkc6x5wodNJiD","Haru Kitamura","2022-02-25","https://i.scdn.co/image/ab67616d0000b2733009e67dcd7075c85c626feb","1","1","138000","https://p.scdn.co/mp3-preview/ad6a21285b75c24afb74e79e793e5e77ff589627?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:","2022-07-15T08:55:38Z","background piano","0.329","0.0375","0","-28.147","1","0.0422","0.991","0.893","0.148","0.191","108.214","4","","Neu'tru Records","C 2022 Neu'tru Records, P 2022 Neu'tru Records"
"spotify:track:695BxK7VbbK6M4CRvtR5Sn","Although","spotify:artist:0j9LgX7QrQUORV9eICoHap","Jane Avril","spotify:album:03ATVAe2XY1b6rZ7OGbMhw","Although","spotify:artist:0j9LgX7QrQUORV9eICoHap","Jane Avril","2022-03-18","https://i.scdn.co/image/ab67616d0000b273c0ae78ba3e8304f959d544c5","1","1","180635","https://p.scdn.co/mp3-preview/77bd3fefe54078938e4d339b698e82ebcd1af2d7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-07-15T08:55:38Z","background piano","0.274","0.033","2","-28.457","1","0.0395","0.994","0.973","0.0864","0.175","89.04","4","","Periférica","C 2022 Jane Avril, P 2022 Jane Avril"
"spotify:track:4sej0O7NBjgr31sPkjKyrf","Arán","spotify:artist:614WSOcC6h559Do1UR6k97","Xaverius Love","spotify:album:1Hk385Mv6w0SXD0Yg1Tpt4","Arán","spotify:artist:614WSOcC6h559Do1UR6k97","Xaverius Love","2022-07-01","https://i.scdn.co/image/ab67616d0000b273dbc125a8788459dce3d58f28","1","1","157750","https://p.scdn.co/mp3-preview/ffeae129f37fba44fded1334628aee754fca0c7d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:","2022-07-15T08:55:38Z","background piano","0.242","0.139","2","-24.804","1","0.0336","0.985","0.932","0.104","0.327","91.851","4","","Xaverius Love","C 2022 Xaverius Love, P 2022 Xaverius Love"
"spotify:track:4iCLo3ZjF6V1RW4Wz18KMz","Aufgang der Sonne","spotify:artist:6x1wQEYS0lwy0BOZUF6WFa","Ploxxio","spotify:album:5fpiyyKknRiCj5joBh4VA0","Praxedis","spotify:artist:6x1wQEYS0lwy0BOZUF6WFa","Ploxxio","2022-03-06","https://i.scdn.co/image/ab67616d0000b273e43c6385061c33b352186b6e","1","1","172813","https://p.scdn.co/mp3-preview/1dbe40abc8e9f41edae9487b1785321aa88f039b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-07-15T08:55:38Z","background piano","0.374","0.0405","5","-29.196","1","0.0408","0.981","0.924","0.103","0.226","129.413","4","","Chill Palm","C 2022 Ploxxio, P 2022 Ploxxio"
"spotify:track:3a29LVdJdkqOBNDFnbbqJN","Ruhevoll","spotify:artist:0zo7bpOTP4vsR9ar1yoNgb","Naia Lambert","spotify:album:3KxGRGWUmnauKY3wXDGqtV","Ruhevoll","spotify:artist:0zo7bpOTP4vsR9ar1yoNgb","Naia Lambert","2022-05-06","https://i.scdn.co/image/ab67616d0000b27324a9f0221e421d1f37780c75","1","1","139436","https://p.scdn.co/mp3-preview/8524e006accc79f8b7ab8136165567f5f59f68d7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T08:55:38Z","","0.351","0.00957","8","-33.197","0","0.0347","0.99","0.901","0.102","0.165","101.817","4","","Naia Lambert","C 2022 Naia Lambert, P 2022 Naia Lambert"
"spotify:track:5e5tJl04Fp74oHxpsrC7Tk","Meditabundus","spotify:artist:3gDDFYy7iC2h6cr4wOSV5t","Kellen Chase","spotify:album:0lvz7MO3PlK8QDxvvc35pN","Meditabundus","spotify:artist:3gDDFYy7iC2h6cr4wOSV5t","Kellen Chase","2022-04-27","https://i.scdn.co/image/ab67616d0000b273bbf5892f968c978d9f771db3","1","1","150000","https://p.scdn.co/mp3-preview/06ae97df8e4581f01a886d2ff25756de46c89719?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-07-15T08:55:38Z","","0.307","0.025","3","-28.793","1","0.0577","0.988","0.965","0.103","0.159","68.459","4","","Lonely Droid Records","C 2022 Lonely Droid Records, P 2022 Lonely Droid Records"
"spotify:track:6sMS6Z4qcxbtaF22plJzaM","The Greek","spotify:artist:5DG18ntYAeW551JGpRosX8","Miguel Pérez","spotify:album:5KK54vaBmGiVmnggSiXPgb","The Greek","spotify:artist:5DG18ntYAeW551JGpRosX8","Miguel Pérez","2022-07-08","https://i.scdn.co/image/ab67616d0000b273cdd15b5f92cf443fe41a6e7d","1","1","164999","https://p.scdn.co/mp3-preview/b8b563026468ae80401ce0246d10e1cf32c24c8f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:","2022-07-15T08:55:38Z","","0.408","0.0319","9","-26.324","1","0.056","0.987","0.971","0.109","0.427","71.074","3","","Juan Antonio García García","C 2022 Miguel Pérez, P 2022 Miguel Pérez"
"spotify:track:2odkdy9ZmZPuH3U1q3BPXD","vierde moment","spotify:artist:5kGK1D4L7GJKyvVxtV8YR3","antinode","spotify:album:0ybD0BRRdBivIT6Db8iu7P","Midnight Improvisations // Momenten","spotify:artist:5kGK1D4L7GJKyvVxtV8YR3","antinode","2022-04-29","https://i.scdn.co/image/ab67616d0000b2730a2c4d3c3e19f4eb87a39cd9","1","4","201000","","false","33","spotify:user:","2022-07-15T08:55:38Z","","0.325","0.00873","2","-30.418","1","0.0439","0.992","0.934","0.0868","0.11","72.686","4","","Jarp du Plessis Music","C 2022 Jarp du Plessis Music, P 2022 Jarp du Plessis Music"
"spotify:track:3QaYNoyQzsOFfek0pTgqWi","Aquiver","spotify:artist:28ZZN2aHGcGWIWCPSQYwPP","Milo Liana","spotify:album:3O0QTpArfcQTNdpVzUGVJy","Aquiver","spotify:artist:28ZZN2aHGcGWIWCPSQYwPP","Milo Liana","2022-02-04","https://i.scdn.co/image/ab67616d0000b2739366b12c97f99d1d9d134449","1","1","119234","https://p.scdn.co/mp3-preview/0773b205dac982f7b649e1903ba5eac9bb8abe60?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-07-15T08:55:38Z","background piano","0.419","0.0126","2","-30.76","1","0.038","0.992","0.936","0.0935","0.157","103.524","3","","Milo Liana","C Milo Liana, P Milo Liana"
"spotify:track:0RdeSJMPOXBb8a1MmEP7Fq","Svaj","spotify:artist:2ClAWj3iKUlyddnvR6faUP","Jacob David","spotify:album:5mxzoB3Xja5f0sVuI1nsv3","Svaj","spotify:artist:2ClAWj3iKUlyddnvR6faUP","Jacob David","2022-04-22","https://i.scdn.co/image/ab67616d0000b27312ab51ff95301fbe82f28a03","1","1","146812","https://p.scdn.co/mp3-preview/0307bcc7621560c22fe4b8020f0f77535eca653c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T08:55:38Z","background piano,neo-classical","0.3","0.0572","0","-29.935","1","0.0382","0.96","0.89","0.111","0.193","129.894","4","","Moderna Records","C 2022 Moderna Records, P 2022 Moderna Records"
"spotify:track:0CMjjw0RYpNfQ1VkkL6Bwf","Fleurs de cerisier","spotify:artist:56Np50YJGZsJG6Z1nqTUqu","Chloé Czans","spotify:album:6GNx3naU5PE4SjscEVOfCS","Fleurs de cerisier","spotify:artist:56Np50YJGZsJG6Z1nqTUqu","Chloé Czans","2022-05-06","https://i.scdn.co/image/ab67616d0000b273f5a2e603d4f940f4d3885af7","1","1","160000","https://p.scdn.co/mp3-preview/6d6090714eff57aaa8e82ca053452c4ed6ce96e7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T08:55:38Z","background piano","0.416","0.0503","5","-27.03","1","0.0318","0.992","0.92","0.113","0.0902","88.541","4","","Kībōdo Music","C 2022 Kībōdo Music, P 2022 Kībōdo Music"
"spotify:track:2kBKYE62rFAbdrr9KllA2v","Fade away","spotify:artist:34O50Wu6XLsShNKbJiNi9d","Finn Lenoir","spotify:album:6jQTgfNl2JUJm2IwVlwvI7","Fade away","spotify:artist:34O50Wu6XLsShNKbJiNi9d","Finn Lenoir","2022-06-03","https://i.scdn.co/image/ab67616d0000b27327ebff03d5c8795bd6249907","1","1","131983","https://p.scdn.co/mp3-preview/698ed8c07db58a775daa28f4d490c0f159801ec5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-07-15T08:55:38Z","","0.324","0.0407","9","-30.801","1","0.0398","0.991","0.945","0.108","0.141","107.739","4","","Periférica","C 2022 Finn Lenoir, P 2022 Finn Lenoir"
"spotify:track:3BFmBW0VGy2pldhAzvxwsX","Settle","spotify:artist:6HgZorDXJbiHimrwWfSRGf","Challem","spotify:album:1TeY6HBbpSPqgrFfeLOLYg","Settle","spotify:artist:6HgZorDXJbiHimrwWfSRGf","Challem","2022-06-10","https://i.scdn.co/image/ab67616d0000b2736eb76d6be2abdc943cf69c35","1","1","191191","https://p.scdn.co/mp3-preview/b273f990f4e54b4303b9807ef80457082998624c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2022-07-15T08:55:38Z","","0.419","0.0184","0","-24.028","1","0.05","0.975","0.917","0.118","0.192","138.462","4","","Télès Music","C 2022 Télès Music, P 2022 Télès Music"
"spotify:track:1EERR4elDmZ67iD5MU6Bs3","Trust","spotify:artist:0WtC6Sw0FEuccTgMXoYQPm","Ambrosiae","spotify:album:0bcqTCET4TXdU3KFEuPFMv","Trust","spotify:artist:0WtC6Sw0FEuccTgMXoYQPm","Ambrosiae","2022-04-22","https://i.scdn.co/image/ab67616d0000b273157b4e422cdbd4b43deb22ca","1","1","143000","https://p.scdn.co/mp3-preview/8b27dbcb3a7605c7988aa83eefc075afd79c17b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-07-15T08:55:38Z","","0.376","0.0597","8","-28.571","1","0.045","0.991","0.907","0.0993","0.257","167.988","4","","Ambrosiae","C Ambrosiae, P Ambrosiae"
"spotify:track:73WwLsqz0sZQucwkeyybus","The Midnight Sun","spotify:artist:21exwUEFwK59KTe51vTfjI","Hakone","spotify:album:6ST5jKASoHoEU1T7pgq5cE","The Midnight Sun","spotify:artist:21exwUEFwK59KTe51vTfjI","Hakone","2022-05-20","https://i.scdn.co/image/ab67616d0000b273148465fcc454e1a1637f8a89","1","1","178588","https://p.scdn.co/mp3-preview/ab0e8d0bf82532fcb72c4f53d67f9892c9a8ad6d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","","0.395","0.0093","9","-29.614","0","0.0379","0.992","0.942","0.0934","0.181","81.681","4","","Hakone","C Hakone, P Hakone"
"spotify:track:2yZU1Y2Zagb4Ymm5gK72ab","Homestead","spotify:artist:4xwCgzlPsRwNfHdvlLwCsH","Chris Donner","spotify:album:2FSycLXewsbnvoqm6F5oKv","Homestead","spotify:artist:4xwCgzlPsRwNfHdvlLwCsH","Chris Donner","2022-02-25","https://i.scdn.co/image/ab67616d0000b273380ed3f85ba35b566a4b8c3a","1","1","162250","https://p.scdn.co/mp3-preview/6aaa3ac0c31f32cf278543f2b1af374d3aa9613d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:","2022-07-15T08:55:38Z","","0.308","0.0902","10","-29.772","1","0.0367","0.977","0.843","0.107","0.363","128.205","3","","Chris Donner","C Chris Donner, P Chris Donner"
"spotify:track:1nQ2WCJTn89CnirpfDHV60","Horizon","spotify:artist:4bRMSKrWQRQXELuI73lXLD","Tamara Eden","spotify:album:76wQZPok3Inlxf5aSPp9gF","Horizon","spotify:artist:4bRMSKrWQRQXELuI73lXLD","Tamara Eden","2022-05-20","https://i.scdn.co/image/ab67616d0000b27314e7fee2a89c9692a08cbc88","1","1","142614","https://p.scdn.co/mp3-preview/8f314c7ad1dc03911d3fed46840e4737a28bf349?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-07-15T08:55:38Z","background piano","0.334","0.13","1","-25.537","1","0.0488","0.971","0.902","0.111","0.595","144.733","3","","Labbra Dure","C 2022 Labbra Dure, P 2022 Labbra Dure"
"spotify:track:5Ze2cIMQcXqJQ0QdhX5ZQ1","Northern Ontario","spotify:artist:3pyGXjDKAt3czGsh7vxkT0","Sarah Watson","spotify:album:65MEIufRns3o75svf6bkOu","Northern Ontario","spotify:artist:3pyGXjDKAt3czGsh7vxkT0","Sarah Watson","2022-07-01","https://i.scdn.co/image/ab67616d0000b2734613690c747988a1046ab68e","1","1","161889","https://p.scdn.co/mp3-preview/0a191fa4efe8767f5d54b5ad3c914ca59817baa8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:","2022-07-15T08:55:38Z","neo-classical","0.394","0.0121","1","-30.287","0","0.053","0.995","0.951","0.0755","0.161","92.35","3","","Sonder House","P 2022 Sonder House"
"spotify:track:4OI6jrwpj1xkejfp6R5uj2","Hana, My Love","spotify:artist:7Besl9VdibJqiIjJ40fphx","Spencer Zahn","spotify:album:4GbaledvjJ39zGpUtwB3pT","Pale Horizon","spotify:artist:7Besl9VdibJqiIjJ40fphx","Spencer Zahn","2022-05-13","https://i.scdn.co/image/ab67616d0000b273b9b7f099ab4cdd3b9ee9c162","1","12","144770","https://p.scdn.co/mp3-preview/dc55ecdcc832951aa53f5b72548e6cf5c9f3c24a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","experimental indie rock","0.387","0.0196","3","-30.781","1","0.042","0.995","0.914","0.13","0.246","139.96","3","","Cascine","C 2022 Cascine, P 2022 Cascine"
"spotify:track:239W1Z795G2xYOqdrVLirv","The tree that I don't forget","spotify:artist:5kqQv4acGpWR8L1xhlLuSf","Giuseppe Califano","spotify:album:6dT2UTUh4rYKFdakQ01sBc","The tree that I don't forget","spotify:artist:5kqQv4acGpWR8L1xhlLuSf","Giuseppe Califano","2022-05-13","https://i.scdn.co/image/ab67616d0000b273d17f4e55518b2e330f8456d9","1","1","198297","https://p.scdn.co/mp3-preview/fb892bc86ed0b78059f258a7d1b7632e2efd546a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","","0.378","0.0112","0","-33.288","0","0.0601","0.994","0.967","0.123","0.0789","64.244","4","","Universal Music Italia srL. (Metatron)","C © 2022 Metatron Publishing Srl, distributed by Universal Music Italia Srl, P ℗ 2022 INRI Classic, distributed by Universal Music Italia Srl"
"spotify:track:7JMcuZdww7k1eQIRPbpRoG","Tenderly","spotify:artist:0CEd23JZvyemacknJwWM9O","Les Rêveries","spotify:album:27y3rhrFPJOAIVMDJKE47t","Tenderly","spotify:artist:0CEd23JZvyemacknJwWM9O","Les Rêveries","2022-05-27","https://i.scdn.co/image/ab67616d0000b2734dbad42879b64898c0e83d1b","1","1","145250","https://p.scdn.co/mp3-preview/ac5d85f26e17e940d45047216aca5e1ec36c4216?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","","0.262","0.0623","8","-27.352","1","0.0403","0.987","0.919","0.111","0.193","179.674","3","","Les Reveries","C Les Reveries, P Les Reveries"
"spotify:track:1fyoUmAZLx9tLmXA99Uxs4","Longest days","spotify:artist:7vwpKCVjqvSn8RVOhD38g9","Biba Dupont","spotify:album:5jQDQGF85HaPrqvrVQBAMi","Longest days","spotify:artist:7vwpKCVjqvSn8RVOhD38g9","Biba Dupont","2022-06-03","https://i.scdn.co/image/ab67616d0000b2737c61591ff699114a7afb2c1f","1","1","165898","https://p.scdn.co/mp3-preview/b9ce90826db1570e0f17ed3ff42ddcdc537ffc0a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-07-15T08:55:38Z","background piano,spanish electronic","0.385","0.0453","8","-28.853","1","0.0325","0.981","0.913","0.11","0.207","106.871","4","","Periférica","C 2022 Biba Dupont, P 2022 Biba Dupont"
"spotify:track:4OXMONKgLmW0FZGU6Sm7Hf","Sunlight Sadness","spotify:artist:5lliVLCizk1905IEorthCG","Højsgaard","spotify:album:1XhIG4rUpR4cNXiegHFsU7","Sunlight Sadness","spotify:artist:5lliVLCizk1905IEorthCG","Højsgaard","2022-03-25","https://i.scdn.co/image/ab67616d0000b2733b968f8a7c734ceb59884589","1","1","151479","https://p.scdn.co/mp3-preview/4418b7417d577417551d87d7f28b646e2103490c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T08:55:38Z","","0.454","0.032","9","-26.471","0","0.0284","0.977","0.947","0.0898","0.103","100.224","4","","Rasmusic","C 2022 Rasmusic, P 2022 Rasmusic"
"spotify:track:0ndzVIqnahvsvjihtlOsHx","Everything About You","spotify:artist:5v5UYx58FiFAcbWIjZ4kPB","Norman Dück","spotify:album:2PFlq8ffED0u1Zya3bm6WO","Everything About You","spotify:artist:5v5UYx58FiFAcbWIjZ4kPB","Norman Dück","2022-07-01","https://i.scdn.co/image/ab67616d0000b2737aa2219761a4ef2eb859f0fb","1","1","137418","https://p.scdn.co/mp3-preview/5045d273579a2bab905a12357fabaab71a54eca3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2022-07-15T08:55:38Z","background piano","0.393","0.0717","9","-31.148","1","0.0591","0.995","0.856","0.0863","0.358","87.708","4","","Norman Dück","C 2022 Norman Dück, P 2022 Norman Dück"
"spotify:track:6zB9GWgc3mjxnqGgHAwvpU","Different To Our Daily Lives","spotify:artist:5ReWt14yNNEEllVZddhEDl","Justus Rümenapp","spotify:album:4j3t73htSViFibVCVBpLr5","Different To Our Daily Lives","spotify:artist:5ReWt14yNNEEllVZddhEDl","Justus Rümenapp","2022-04-15","https://i.scdn.co/image/ab67616d0000b273530cd091fd53633f9ebe677c","1","1","146960","https://p.scdn.co/mp3-preview/00d10d8b9eb62f188f1b5ce80ac826f902899637?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","","0.275","0.00674","10","-30.014","1","0.0419","0.995","0.864","0.0968","0.142","136.76","4","","Platoon","C 2022 Silent Beat Records a Division of Beat Dealer Records, P 2022 Silent Beat Records a Division of Beat Dealer Records"
"spotify:track:0ngwNemhn1nKmYHYZnJZmB","Whirling sky","spotify:artist:1JKAaplWralpIuAjbe1ROw","Tamara Blake","spotify:album:2tWbOuTHJk5700ETmICSBU","Whirling sky","spotify:artist:1JKAaplWralpIuAjbe1ROw","Tamara Blake","2022-03-04","https://i.scdn.co/image/ab67616d0000b2739256c26b78d19edc15f6feaa","1","3","169874","https://p.scdn.co/mp3-preview/ef3a313096a7788c13b013d79d1224fb39266189?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-07-15T08:55:38Z","background piano","0.397","0.0511","3","-29.707","1","0.0491","0.977","0.919","0.111","0.298","124.936","3","","Tamara Blake","C Tamara Blake, P Tamara Blake"
"spotify:track:2XXnGBKuvfcpfVvRgBEdvP","San Siro","spotify:artist:03Usizud7onAiPocQkcK5V","Finley Rhone","spotify:album:7n4ZFIcNUM7GjyLd9FWNnA","San Remo","spotify:artist:03Usizud7onAiPocQkcK5V","Finley Rhone","2022-05-01","https://i.scdn.co/image/ab67616d0000b273971a77b961bebe5105e2cbe6","1","1","170966","https://p.scdn.co/mp3-preview/37389827eaa917fc096964f9a448c471e296a3f5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","background piano","0.648","0.0143","8","-33.461","1","0.0529","0.995","0.956","0.125","0.166","120.121","4","","Finley Rhone","C 2022 Finley Rhone, P 2022 Finley Rhone"
"spotify:track:3OrNycpUQqB3sn9QRUqfjj","The light that blinds us","spotify:artist:14TpyA305vuhI6hEz57cLq","Temperance Lloyd","spotify:album:6oO7TwrWWd10uGEyrIpkXG","The light that blinds us","spotify:artist:14TpyA305vuhI6hEz57cLq","Temperance Lloyd","2022-07-08","https://i.scdn.co/image/ab67616d0000b273697915f58217c46a5ca26d95","1","1","148625","https://p.scdn.co/mp3-preview/3074adae96154ede0bd6a7a4afa2286ff2a96a07?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2022-07-15T08:55:38Z","","0.448","0.0643","2","-29.059","1","0.0499","0.994","0.941","0.108","0.279","95.491","4","","Periférica","C 2022 Temperance Lloyd, P 2022 Temperance Lloyd"
"spotify:track:7inwDSpJOVDN9kUsi7JtqX","The Door into Summer","spotify:artist:6fYNVK4HEPxnmTBjCTDj3h","Nora De Smet","spotify:album:1x6OZLfOt7xNDGVU9Azcs7","The Door into Summer","spotify:artist:6fYNVK4HEPxnmTBjCTDj3h","Nora De Smet","2022-04-01","https://i.scdn.co/image/ab67616d0000b273012824f8b2e8657d2e6cc2e3","1","1","182500","https://p.scdn.co/mp3-preview/afcdc764643a4b804e4d1acf3319b2341e11a70c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","","0.425","0.0372","9","-26.697","1","0.0335","0.993","0.893","0.101","0.147","81.324","4","","Nora De Smet","C 2022 Nora De Smet, P 2022 Nora De Smet"
"spotify:track:2UUoUzFXegRNIzIangETNG","Atlas","spotify:artist:1oldJmiOiDyqjCwKYtm16E","Ledetraad","spotify:album:0UXtrysJ58HTDz5RtFPtNn","Atlas","spotify:artist:1oldJmiOiDyqjCwKYtm16E","Ledetraad","2022-05-20","https://i.scdn.co/image/ab67616d0000b273d92e47f0277b03b0408f302f","1","1","132000","https://p.scdn.co/mp3-preview/62bd6e3b8eb23c1a122507b693d58e06b24422b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","background piano","0.414","0.136","3","-25.295","1","0.0373","0.979","0.958","0.103","0.406","85.905","3","","Ledetraad","C 2022 Ledetraad, P 2022 Ledetraad"
"spotify:track:4wZWEuu89nlc6KVJgECTqx","Zaupanje","spotify:artist:2iH6SSywrGgmHMA5ODnZcJ","Valbona Ceferin","spotify:album:1tbDmFJsaVNXDnatUzChs4","Zaupanje","spotify:artist:2iH6SSywrGgmHMA5ODnZcJ","Valbona Ceferin","2022-04-29","https://i.scdn.co/image/ab67616d0000b273844b347cfbbf8740ef236750","1","1","145000","https://p.scdn.co/mp3-preview/939ffb7be23d54c6a7fde5e09a2117d2f1ca5b65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","","0.26","0.0609","10","-31.223","1","0.0464","0.976","0.836","0.106","0.19","77.6","4","","Valbona Ceferin","C Valbona Ceferin, P Valbona Ceferin"
"spotify:track:7fFC24ppNibtsubi84bSwH","Waltz in a Dream","spotify:artist:0GZHuvPr2iFDH4BQFLOrEp","Polly Carter","spotify:album:2CcupVOPa2cwYlzWWbd4OE","Waltz in a Dream","spotify:artist:0GZHuvPr2iFDH4BQFLOrEp","Polly Carter","2022-04-01","https://i.scdn.co/image/ab67616d0000b273d174c2a4626d53078e43268e","1","1","149055","https://p.scdn.co/mp3-preview/00e72fed751352342fe0bb1255336cdd1d0fdeb7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","","0.394","0.0189","5","-31.415","1","0.0395","0.995","0.945","0.0913","0.307","87.578","1","","1631 Recordings","C © 2022 1631 Recordings AB, P ℗ 2022 1631 Recordings AB"
