"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:71RHfbbUVoYNKNFtRomycM","Something Like This","spotify:artist:3c8xof9mx6WTi7UHyJ2WhZ, spotify:artist:3nkQI11P6Ukhe3LClNZxNs","Carley Bearden, Taka$","spotify:album:4NXuzbjVQkBzDXMrbb2rfv","Something Like This","spotify:artist:3c8xof9mx6WTi7UHyJ2WhZ","Carley Bearden","2020-08-20","https://i.scdn.co/image/ab67616d0000b2738a9bcef53d5e0c8e63d03481","1","1","194634","https://p.scdn.co/mp3-preview/daa8c5758c3af3cac707fbfc5dd4a30b86403959?cid=9950ac751e34487dbbe027c4fd7f8e99","true","32","spotify:user:","2022-07-08T10:00:00Z","","0.65","0.543","0","-8.512","1","0.0415","0.715","0","0.101","0.0586","82.086","4","","820459 Records DK2","C 2020 Carley Bearden, P 2020 Carley Bearden"
"spotify:track:6h4V0fuWElsTFaPg2tQIoL","Song for Zula","spotify:artist:57kIMCLPgkzQlXjblX7XXP","Phosphorescent","spotify:album:1lCaYGVwy25AGVzuNUU1rD","Muchacho","spotify:artist:57kIMCLPgkzQlXjblX7XXP","Phosphorescent","2013-03-19","https://i.scdn.co/image/ab67616d0000b27301cea1c72ff0039ee7f81823","1","2","370200","","false","0","spotify:user:","2022-07-08T10:00:00Z","alternative americana,chamber pop,indie folk,indie pop,indie rock,new americana,stomp and holler,swedish americana","0.492","0.626","4","-8.26","1","0.0349","0.729","0.533","0.0509","0.524","86.016","4","","Dead Oceans","C 2013 Dead Oceans, P 2013 Dead Oceans"
"spotify:track:0jIX9mXUh1z3yK5SvIcrqf","Cursed","spotify:artist:7lb78m877P9dEjjyDjrv8S","Chachi","spotify:album:4UAYE2CieGFmNrEzJCQlri","Cursed","spotify:artist:7lb78m877P9dEjjyDjrv8S","Chachi","2022-01-12","https://i.scdn.co/image/ab67616d0000b27344048bbe2109313adda27cc5","1","1","214070","https://p.scdn.co/mp3-preview/42773042e6a9f0011ef1355728460db698243c51?cid=9950ac751e34487dbbe027c4fd7f8e99","true","33","spotify:user:","2022-07-08T10:00:00Z","","0.648","0.409","4","-13.627","0","0.3","0.493","0.000254","0.092","0.603","85.932","4","","chachi","C 2021 chachi, P 2021 chachi"
"spotify:track:5OWrEfTdsOsTxMbznYDVL0","Perfect To Me - Acoustic","spotify:artist:1zNqDE7qDGCsyzJwohVaoX","Anne-Marie","spotify:album:4bVFapJCV0zmEd2e6qq74v","Perfect to Me (Acoustic)","spotify:artist:1zNqDE7qDGCsyzJwohVaoX","Anne-Marie","2018-11-30","https://i.scdn.co/image/ab67616d0000b273a72b8a25f75032b217871d6b","1","1","213213","https://p.scdn.co/mp3-preview/8114f7a3d4eec84f65fbc1e22b55e01264c47cf3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-07-08T10:00:00Z","dance pop,pop,pop dance,post-teen pop,tropical house,uk pop","0.675","0.407","1","-9.351","1","0.0407","0.257","0.00000448","0.116","0.385","88.513","4","","Atlantic Records UK","C © 2018 Major Tom's / Asylum Records, a division of Warner Music UK Limited, P ℗ 2018 Major Tom's / Asylum Records, a division of Warner Music UK Limited"
"spotify:track:3EfqfnRqI4Tq2RZVRHvgoM","Nice and Slow","spotify:artist:5DVMoEqGsSj3jFCIR2inf8","Tony Michael","spotify:album:2gMRm8weTdryJsOJGxCpvi","Trill RNB","spotify:artist:5DVMoEqGsSj3jFCIR2inf8","Tony Michael","2019-06-07","https://i.scdn.co/image/ab67616d0000b2738b28a8d32ab0137e0cc481f9","1","2","213577","https://p.scdn.co/mp3-preview/cc3320321aeab62f750e9203db77f58897b2a55d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:","2022-07-08T10:00:00Z","","0.665","0.47","1","-9.643","0","0.0593","0.631","0.00000341","0.721","0.177","117.879","4","","TRILL RNB 2019","C TRILL RNB 2019, P TRILL RNB 2019"
"spotify:track:2IAR0DziHCjSu16gR4ihvy","Nothing","spotify:artist:0hDjKSKjl1DC7ovYTDJHe8","Bruno Major","spotify:album:5ON0EY1YuVEJPwj17yYtwO","To Let A Good Thing Die","spotify:artist:0hDjKSKjl1DC7ovYTDJHe8","Bruno Major","2020-06-05","https://i.scdn.co/image/ab67616d0000b27395998c6ca2c759356eee3c3b","1","3","162797","https://p.scdn.co/mp3-preview/f7696e211053bb846feb1a03d0a9bb3584ca914b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","spotify:user:","2022-07-08T10:00:00Z","pop","0.555","0.27","2","-15.892","1","0.0884","0.931","0.536","0.103","0.274","139.691","3","","Bruno Major","C 2020 Harbour under exclusive license to AWAL Recordings Ltd, P 2020 Harbour under exclusive license to AWAL Recordings Ltd"
"spotify:track:1JIJohWX0twBQoxgliDsTS","Joshua","spotify:artist:0g3BS5QoR5r6pOAg1tvwXv","Dizzy","spotify:album:5IrqNXGVxct1p0ZacZ9GWx","Joshua","spotify:artist:0g3BS5QoR5r6pOAg1tvwXv","Dizzy","2018-05-04","https://i.scdn.co/image/ab67616d0000b27311822487e1ff17cd8dcd5092","1","1","211826","https://p.scdn.co/mp3-preview/4941998062353f49dbfe48711f82ce06c5bd0aa3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:","2022-07-08T10:00:00Z","modern alternative pop,ontario indie","0.638","0.433","3","-8.093","1","0.0483","0.867","0.000408","0.101","0.16","104.801","4","","Communion Music","C © 2018 Dizzy, under exclusive license to Communion Records, P ℗ 2018 Dizzy, under exclusive license to Communion Records"
"spotify:track:5IpIv7yNJnuCWQLn7dd1aL","Wish I Was Right For You","spotify:artist:71o1oWpLHVDNbfw7TwXKDg","jens","spotify:album:33sa2eTt4d7hKrf2mr8lZR","Wish I Was Right For You","spotify:artist:71o1oWpLHVDNbfw7TwXKDg","jens","2019-10-25","https://i.scdn.co/image/ab67616d0000b2733ccd99933761abc1a1cad186","1","1","182562","https://p.scdn.co/mp3-preview/81d0694c6075c9a2e4bb04d30a4269104cc5be75?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2022-07-08T10:00:00Z","scandipop","0.556","0.307","5","-10.703","0","0.0373","0.682","0.000193","0.13","0.181","113.664","3","","Universal Music AS","C © 2019 Universal Music A/S, P ℗ 2019 Universal Music A/S"
"spotify:track:5TDxhVHsd9AxcWieCsYtcs","Stone","spotify:artist:2wUjUUtkb5lvLKcGKsKqsR, spotify:artist:2Ve76xf8WEVRRfanpQHgLs","Alessia Cara, Sebastian Kole","spotify:album:2AGNF8r2y8HL85yVk2bwmS","Know-It-All (Deluxe)","spotify:artist:2wUjUUtkb5lvLKcGKsKqsR","Alessia Cara","2016-03-11","https://i.scdn.co/image/ab67616d0000b2730a48794d471447a030998815","1","7","228000","https://p.scdn.co/mp3-preview/6f624d2fd1f1b21afd8ceb10c0c60d32b48c20b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2022-07-08T10:00:00Z","canadian contemporary r&b,canadian pop,dance pop,pop,post-teen pop,uk pop","0.771","0.514","6","-5.837","1","0.0324","0.321","0.0000282","0.0903","0.337","128.022","4","","EP Entertainment, LLC / Def Jam","C © 2015 Def Jam Recordings, a division of UMG Recordings, Inc., P ℗ 2015 Def Jam Recordings, a division of UMG Recordings, Inc."
"spotify:track:1PDAEpGPDZ0QGWNt3C5Dck","Memories","spotify:artist:3ZpEKRjHaHANcpk10u6Ntq","Ayra Starr","spotify:album:3drpxIB5lrsy5SOmVCoPwc","Ayra Starr","spotify:artist:3ZpEKRjHaHANcpk10u6Ntq","Ayra Starr","2021-01-22","https://i.scdn.co/image/ab67616d0000b273d8d22850fddea76b01274e01","1","5","155150","https://p.scdn.co/mp3-preview/86dd1e993ad5960d2d5052576755b4bee0395a51?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2022-07-08T10:00:00Z","nigerian pop","0.814","0.564","5","-10.576","0","0.0621","0.585","0.0567","0.102","0.185","94.987","4","","Mavin Records","P 2020 Mavin Records"
"spotify:track:20CDGqdSxTiDHOzIcV1fGg","D.R.A.M.A","spotify:artist:3jSpqzexmaN7fAcJ0R7pNx","Dakota North","spotify:album:0GDLp69QeCC2LDgjJzYDgT","D.R.A.M.A","spotify:artist:3jSpqzexmaN7fAcJ0R7pNx","Dakota North","2022-04-11","https://i.scdn.co/image/ab67616d0000b27380f6d8fb18c44c5dd8c99d4c","1","1","192533","https://p.scdn.co/mp3-preview/a9811d41e497d53a2efab6a6eee8744b894cd22c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","32","spotify:user:","2022-07-08T10:00:00Z","","0.602","0.603","8","-9.428","0","0.0594","0.241","0.00000163","0.0997","0.375","85.037","4","","Dakota North","C 2022 Dakota North, P 2022 Dakota North"
"spotify:track:7cNOOVO42JhWr1RugzdhqA","Great American Novel","spotify:artist:3MuPVbFDynbq9zRTAqjRxi","Max Jury","spotify:album:5EJkQ3cn2Wripdg8dYyDCu","Great American Novel","spotify:artist:3MuPVbFDynbq9zRTAqjRxi","Max Jury","2015-07-10","https://i.scdn.co/image/ab67616d0000b27381af02ce81aef63d860606a1","1","1","234450","","false","0","spotify:user:","2022-07-08T10:00:00Z","new americana","0.347","0.161","8","-10.845","0","0.0307","0.918","0.000377","0.145","0.0809","131.341","4","","Marathon Artists","C 2015 Marathon Artists Limited, P 2015 Marathon Artists Limited"
"spotify:track:3wQXP3617fqclHgzA7dONN","The Meetings of the Waters","spotify:artist:0WJc0VDtzsLIk33XRB20Dy","Fionn Regan","spotify:album:4cx595VqVPFHf5PwJjQ7lJ","The Meetings of the Waters","spotify:artist:0WJc0VDtzsLIk33XRB20Dy","Fionn Regan","2017-04-14","https://i.scdn.co/image/ab67616d0000b2737181ab9faaa42800bfafb4fd","1","1","300277","https://p.scdn.co/mp3-preview/8c65a9886a27a79a4dbaf348532932ffd4229af7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-07-08T10:00:00Z","indie folk,irish pop,irish singer-songwriter,new americana,stomp and holler","0.636","0.379","11","-16.21","1","0.029","0.759","0.852","0.114","0.341","105.016","4","","Abbey Records","C (C) 2017 Abbey Records, P (P) 2017 Abbey Records"
"spotify:track:56iXZRQbMCTypiDsZXM6I0","Good Girl","spotify:artist:3n7Zpn5umVXKuLjG8kgGFl, spotify:artist:33ywZDcgjSBosGP0O2nEtg","Celine Love, TR33","spotify:album:62ayDuTyQGhZY8pVLQi31M","Good Girl","spotify:artist:3n7Zpn5umVXKuLjG8kgGFl, spotify:artist:33ywZDcgjSBosGP0O2nEtg","Celine Love, TR33","2022-02-02","https://i.scdn.co/image/ab67616d0000b273e7975a904c74130c5e215418","1","1","147000","https://p.scdn.co/mp3-preview/a8c1cb725ae8606c1a6865ee022a712945595de6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:","2022-07-08T10:00:00Z","","0.677","0.414","8","-11.187","1","0.0729","0.698","0.000895","0.233","0.554","79.994","4","","Celine Love","C 2022 Celine Love, P 2022 Celine Love"
"spotify:track:4hq3eYHlkHhcD70jwgZQhE","Þerney (One Thing)","spotify:artist:6vuHXpySAbiBH0BlWpznYZ","Pascal Pinon","spotify:album:44pxsSkBHvNDm2H5LiamIU","Twosomeness","spotify:artist:6vuHXpySAbiBH0BlWpznYZ","Pascal Pinon","2013-01-18","https://i.scdn.co/image/ab67616d0000b273b93c59ea91617f91bb3a354d","1","2","217186","https://p.scdn.co/mp3-preview/90e80c6c9d87cb43d51a63203bfec1c41b102d1f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:","2022-07-08T10:00:00Z","icelandic folk,icelandic indie,icelandic pop","0.535","0.283","7","-13.33","1","0.03","0.964","0.00114","0.122","0.189","130.004","4","","Morr Music","C 2013 Morr Music"
"spotify:track:3Lwl2ZFocL6hNMgfSuLrQ0","World Without You","spotify:artist:48hCuDf2HUMGTgMhqLfic3","The Shires","spotify:album:5Oa2ntjwl4Ao49v9ArJCti","Accidentally On Purpose","spotify:artist:48hCuDf2HUMGTgMhqLfic3","The Shires","2018-04-20","https://i.scdn.co/image/ab67616d0000b27317ea1a270c2ca42f52cf3bd2","1","11","197706","https://p.scdn.co/mp3-preview/e6dae82b8354cc3d3b441d1883efd36bfa87c7a0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:","2022-07-08T10:00:00Z","british country,uk americana","0.563","0.793","5","-6.326","1","0.0426","0.0219","0.00000235","0.0756","0.579","156.068","4","","Decca (UMO)","C © 2018 Universal Music Operations Limited, P A Decca Records Release; ℗ 2018 Universal Music Operations Limited"
"spotify:track:4DCHszO57DZHgvqalfoITR","1973 - Acoustic","spotify:artist:7KMqksf0UMdyA0UCf4R3ux","James Blunt","spotify:album:3obQJSWpREwvi19TTAvM5v","All the Lost Souls","spotify:artist:7KMqksf0UMdyA0UCf4R3ux","James Blunt","2007-09-17","https://i.scdn.co/image/ab67616d0000b27394e188623a14df800d527dd5","1","11","209680","https://p.scdn.co/mp3-preview/e70ddb6f58eb4228f7838de5acc91b59c02a3441?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-08T10:00:00Z","neo mellow,pop,pop rock","0.632","0.378","9","-11.462","1","0.0306","0.884","0.0000263","0.11","0.347","125.128","4","","Custard/Atlantic","C © 2007 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. All Rights Reserved., P ℗ 2007 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. All Rights Reserved."
"spotify:track:2jcGfz4bpHaOCvrcd9IHn9","Dancefloor","spotify:artist:2ffB2Wk1UD0wQ7fJZDXEH0","Mary Glenn","spotify:album:3mqZniFwoADxKEz4QETQTR","Mary Glenn","spotify:artist:2ffB2Wk1UD0wQ7fJZDXEH0","Mary Glenn","2017-10-10","https://i.scdn.co/image/ab67616d0000b2734375340ced51fe60f438ede3","1","1","322478","https://p.scdn.co/mp3-preview/02c5b2d87afcfc54474d9573c085b77fc2b80093?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-07-08T10:00:00Z","pop folk","0.554","0.0138","6","-22.37","1","0.0462","0.982","0.000795","0.215","0.143","121.751","4","","Little Lake Records","C 2017 Little Lake Records, P 2017 Little Lake Records"
"spotify:track:5je0dMvhEUMOqeo1G4hOyu","reverie","spotify:artist:5Smb3KB29epOb92Btsxulb","isaac gracie","spotify:album:5Eu9JtA0MIl4rk39Vysfep","reverie","spotify:artist:5Smb3KB29epOb92Btsxulb","isaac gracie","2017-03-10","https://i.scdn.co/image/ab67616d0000b2737d4260c49d34ad1f3a057012","1","1","343249","","false","0","spotify:user:","2022-07-08T10:00:00Z","indie folk","0.224","0.245","8","-10.991","1","0.0296","0.831","0.774","0.11","0.066","154.236","3","","Universal Music Group","C © 2017 Buried Crowns Ltd, under exclusive license to Virgin EMI Records, a division of Universal Music Operations Ltd, P ℗ 2017 Buried Crowns Ltd, under exclusive license to Virgin EMI Records, a division of Universal Music Operations Ltd"
"spotify:track:4wzFCTofXlFzC83qV84yP9","Everything","spotify:artist:1c2q368iVXxuTcNdwSDr6i","Elle Eliades","spotify:album:7fHe2i7vt2vWJoNwt9vKUQ","Everything","spotify:artist:1c2q368iVXxuTcNdwSDr6i","Elle Eliades","2022-05-20","https://i.scdn.co/image/ab67616d0000b2731e770a7c2b591b2783141935","1","1","219000","https://p.scdn.co/mp3-preview/8ac35238423e0fcd1814b6726d23d9be5c9f0e1c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-07-08T10:00:00Z","","0.398","0.395","10","-10.62","1","0.0419","0.777","0","0.117","0.157","116.837","3","","Elle Eliades","C 2022 Elle Eliades, P 2022 Elle Eliades"
"spotify:track:3sTc75CCyIw4FPs6cXkOe7","Save Room","spotify:artist:5y2Xq6xcjJb2jVM54GHK3t","John Legend","spotify:album:1ZWwFwSKaREGLWxpGiPAoF","Once Again","spotify:artist:5y2Xq6xcjJb2jVM54GHK3t","John Legend","2006-10-24","https://i.scdn.co/image/ab67616d0000b27364057b17948fa0b63f3f4767","1","1","235666","https://p.scdn.co/mp3-preview/e4e51526e2650b89e0f722497db9a46cb97f9b98?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-07-08T10:00:00Z","neo soul,pop,pop soul,r&b,urban contemporary","0.69","0.572","7","-6.131","1","0.0264","0.0451","0","0.0969","0.375","111.92","4","","Getting Out Our Dreams/Sony Urban Music/Columbia","P (P) 2006 Getting Out Our Dreams and Sony Music Entertainment"
"spotify:track:1QJp8dIzUSg9c1pXLmqGNB","Put D'Angelo On","spotify:artist:48mqgfPfJ8cyxGNNJ2jpSO, spotify:artist:2inX1svE5swPuIBIJdrFyo","Bailey Wiley, Noah Slee","spotify:album:1bzYIO6OIHcokJvgbAZj4s","Put D'Angelo On","spotify:artist:48mqgfPfJ8cyxGNNJ2jpSO","Bailey Wiley","2022-02-11","https://i.scdn.co/image/ab67616d0000b273a6702af75a3037aaa0af2e58","1","1","187438","https://p.scdn.co/mp3-preview/37c60c270451b2a83ed38983508d4ee1a0c19b40?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-07-08T10:00:00Z","neo r&b,nz pop,indie soul","0.786","0.49","8","-8.393","0","0.0426","0.652","0.0000696","0.14","0.588","121.11","4","","Bailey Wiley","C 2022 Bailey Wiley, P 2022 Bailey Wiley"
