"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:6OlKfS9U1bnNuk1LLJo7aL","Hurt","spotify:artist:32WkQRZEVKSzVAAYqukAEA","Lady A","spotify:album:5PHp3WNzWxKIciEcQf5JQS","Heart Break","spotify:artist:32WkQRZEVKSzVAAYqukAEA","Lady A","2017-06-09","https://i.scdn.co/image/ab67616d0000b27330935a177eb8a63dc1ffa443","1","5","226906","","false","0","spotify:user:","2022-07-08T10:00:00Z","contemporary country,country,country dawn,country pop,country road","0.333","0.423","0","-6.704","1","0.0351","0.446","0","0.109","0.161","150.447","4","","Universal Music Group","C © 2017 Lady A Entertainment, LLC, under exclusive license to Capitol Records Nashville, P ℗ 2017 Lady A Entertainment, LLC, under exclusive license to Capitol Records Nashville"
"spotify:track:1WO6kvO7P8TOsuhBaqun5w","Is It Really Me You're Missing","spotify:artist:7AzjETXRUKNRSJHMW9GIqd","Nina Nesbitt","spotify:album:3LfWFLY5JrPbzuGVbBzwS3","The Sun Will Come up, The Seasons Will Change","spotify:artist:7AzjETXRUKNRSJHMW9GIqd","Nina Nesbitt","2019-02-01","https://i.scdn.co/image/ab67616d0000b2733c5726f77cada3a1649f3d25","1","7","232800","","false","38","spotify:user:","2022-07-08T10:00:00Z","alt z,dance pop,electropop,neo-singer-songwriter,pop,pop rock,post-teen pop,uk pop,viral pop","0.535","0.297","6","-6.043","1","0.0665","0.653","0","0.118","0.0492","147.569","4","","Cooking Vinyl UK","C (C) 2019 Nina Nesbitt under exclusive licence to Cooking Vinyl Limited. Exclusively sub-licensed to Cooking Vinyl Australia."
"spotify:track:0RjKWagIjeOoxpsiCT4gls","Coping","spotify:artist:6kDXH8d9LugUAsHIozzDAI","Rosie Darling","spotify:album:5Uzut3AAcwTy72vusYP7lk","Coping","spotify:artist:6kDXH8d9LugUAsHIozzDAI","Rosie Darling","2020-11-06","https://i.scdn.co/image/ab67616d0000b27395c57ac12294e6744c2662aa","1","1","190266","","true","0","spotify:user:","2022-07-08T10:00:00Z","alt z,uk pop","0.502","0.444","6","-7.294","1","0.116","0.613","0","0.103","0.196","157.604","4","","Nettwerk Records","C © 2020 Not Your Darling LLC under exclusive license to Nettwerk Music Group Inc., P ℗ 2020 Not Your Darling LLC under exclusive license to Nettwerk Music Group Inc."
"spotify:track:4TZdeM7zelZGz6JPrXSEZ1","Moonlight","spotify:artist:66CXWjxzNUsdJxJ2JdwvnR","Ariana Grande","spotify:album:3OZgEywV4krCZ814pTJWr7","Dangerous Woman","spotify:artist:66CXWjxzNUsdJxJ2JdwvnR","Ariana Grande","2016-05-20","https://i.scdn.co/image/ab67616d0000b2735f9393fda71e7df39b34defd","1","1","202360","","false","0","spotify:user:","2022-07-08T10:00:00Z","dance pop,pop","0.633","0.412","9","-7.339","1","0.0284","0.42","0.00000357","0.048","0.214","102.215","3","","Universal Records","C © 2016 Republic Records, a division of UMG Recordings, Inc., P ℗ 2016 Republic Records, a division of UMG Recordings, Inc."
"spotify:track:3dqjFBnDXRDJEmF4qSMkQx","All Again","spotify:artist:7nDsS0l5ZAzMedVRKPP8F1","Ella Henderson","spotify:album:0KP9GNOxpsKRSA0t0B4ZsL","Chapter One","spotify:artist:7nDsS0l5ZAzMedVRKPP8F1","Ella Henderson","2014-10-06","https://i.scdn.co/image/ab67616d0000b2738b0e2d8dbbe291ac53a8e427","1","9","251493","","false","33","spotify:user:","2022-07-08T10:00:00Z","dance pop,pop,pop dance,talent show,tropical house,uk pop","0.279","0.374","2","-6.337","1","0.0368","0.679","0","0.102","0.157","75.057","5","","Syco Music","P (P) 2014 Simco Limited"
"spotify:track:6XCPQygbj33s7OUxlbo6bX","Who We Are","spotify:artist:49RRjdOtssOA73G9NnVeUM","Tristan Prettyman","spotify:album:6WI8PZgFya82QRcFkvoCc4","Back to Home","spotify:artist:49RRjdOtssOA73G9NnVeUM","Tristan Prettyman","2014-10-27","https://i.scdn.co/image/ab67616d0000b273a20a8e4825d8da298365e8f5","1","1","259877","https://p.scdn.co/mp3-preview/8d5263e8710a5395b6b413faa207df2933775188?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2022-07-08T10:00:00Z","acoustic pop,lilith,neo mellow","0.521","0.507","7","-7.007","1","0.0319","0.0162","0.0000443","0.148","0.153","108.168","4","","Tristan Prettyman","C 2014 Tristan Prettyman, P 2014 Tristan Prettyman"
"spotify:track:6Qgva9AMxlkf7MWkLUkdFH","What Hurts The Most","spotify:artist:0a1gHP0HAqALbEyxaD5Ngn","Rascal Flatts","spotify:album:5uvQNw5Jr0aYdIStUYmX6o","Me And My Gang","spotify:artist:0a1gHP0HAqALbEyxaD5Ngn","Rascal Flatts","2006-01-01","https://i.scdn.co/image/ab67616d0000b273109a0b1c186bf51f9f84aef0","1","2","214106","","false","42","spotify:user:","2022-07-08T10:00:00Z","contemporary country,country,country road","0.539","0.683","5","-5.157","0","0.0276","0.00962","0","0.284","0.331","136.032","4","","Angel","C © 2006 Lyric Street Records Inc, P ℗ 2006 Lyric Street Records Inc"
"spotify:track:0VYCUWNFIYLIOQqu3bFzs0","Broken Ones","spotify:artist:0SuQEAJ7EMAipBdrAYO4XS","Jacquie","spotify:album:6F6usgNiD6yrnTVgvC76ub","Broken Ones","spotify:artist:0SuQEAJ7EMAipBdrAYO4XS","Jacquie","2014-05-13","https://i.scdn.co/image/ab67616d0000b2735e13521ec36444f59b0f2dba","1","1","229404","https://p.scdn.co/mp3-preview/19b428856764b1bec3f1ad4bbdc9340d95832a68?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2022-07-08T10:00:00Z","deep talent show","0.445","0.721","11","-4.016","0","0.0471","0.0598","0","0.129","0.212","147.902","4","","300 Entertainment/Atl","C © 2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company, P ℗ 2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company"
"spotify:track:6D2tzc8kRnZb7P1lNwMBLH","Close To You","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","spotify:album:4UlGauD7ROb3YbVOFMgW5u","ANTI (Deluxe)","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2016-01-28","https://i.scdn.co/image/ab67616d0000b27333c6b920eabcf4c00d7a1093","1","13","223213","https://p.scdn.co/mp3-preview/0877629384774ede517dac3553959a8a20a396be?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-07-08T10:00:00Z","barbadian pop,dance pop,pop,urban contemporary","0.494","0.17","10","-11.368","1","0.0337","0.895","0","0.139","0.145","80.098","4","","Roc Nation / Rihanna","C © 2016 Westbury Road Entertainment. Distributed by Roc Nation Records, P ℗ 2016 Westbury Road Entertainment. Distributed by Roc Nation Records"
"spotify:track:5JkUNbYSn06ghlmu0NRUMf","Lose You Too","spotify:artist:7eCmccnRwPmRnWPw61x6jM","SHY Martin","spotify:album:5Y5EDuf24u2yA488SKJiBW","Lose You Too","spotify:artist:7eCmccnRwPmRnWPw61x6jM","SHY Martin","2018-07-27","https://i.scdn.co/image/ab67616d0000b27374d45f942c6e95409df36488","1","1","186463","https://p.scdn.co/mp3-preview/7d6d7d0096611df885857a7b5834a02854dce873?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-08T10:00:00Z","alt z,australian pop,electropop,pop,swedish electropop","0.445","0.357","7","-9.163","1","0.0445","0.153","0","0.356","0.159","147.062","4","","BLNK Music","C 2018 BLNK Music, P 2018 BLNK Music"
"spotify:track:55Fs8h2Ui6YQZEFNaM7MdC","Darling","spotify:artist:5uPbfbVvS1knjpH37U1Mgr","Rothwell","spotify:album:3aknQm0iQILXnKPYSwCBlX","Darling","spotify:artist:5uPbfbVvS1knjpH37U1Mgr","Rothwell","2018-12-12","https://i.scdn.co/image/ab67616d0000b2730ed581ce7e2c84043143fe9d","1","1","227076","https://p.scdn.co/mp3-preview/2705794d37cf60dfb190638b5f3ffc5c074a1618?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2022-07-08T10:00:00Z","indie anthem-folk","0.492","0.189","6","-6.545","1","0.0395","0.95","0","0.266","0.257","128.176","3","","Bright Star Records","C © 2018 Bright Star Records, P ℗ 2018 Bright Star Records"
"spotify:track:21dpBHPTV7ythCHBI6Slcw","If By Chance","spotify:artist:2WzaAvm2bBCf4pEhyuDgCY","Ruth B.","spotify:album:6FgtuX3PtiB5civjHYhc52","Safe Haven","spotify:artist:2WzaAvm2bBCf4pEhyuDgCY","Ruth B.","2017-05-05","https://i.scdn.co/image/ab67616d0000b27397e971f3e53475091dc8d707","1","8","303653","https://p.scdn.co/mp3-preview/9c0df310f8a402b7007305c75569e297d60f468f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:","2022-07-08T10:00:00Z","alt z,canadian contemporary r&b,canadian pop,pop","0.405","0.279","10","-8.099","1","0.0334","0.881","0","0.0933","0.256","119.85","4","","Columbia","P (P) 2015, 2016, 2017 Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:4cGqn0E8JCSY9gQllQj4Mf","Let Somebody Go","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU, spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","Coldplay, Selena Gomez","spotify:album:06mXfvDsRZNfnsGZvX2zpb","Music Of The Spheres","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","2021-10-15","https://i.scdn.co/image/ab67616d0000b273ec10f247b100da1ce0d80b6d","1","5","241595","https://p.scdn.co/mp3-preview/7f7024b0a66ce53e3d830d50f16a7b88634eafe4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","spotify:user:","2022-07-08T10:00:00Z","permanent wave,pop,dance pop,pop,post-teen pop,uk pop","0.592","0.342","0","-8.93","1","0.0339","0.193","0.00245","0.11","0.155","130.953","4","","Parlophone UK","C Under exclusive licence to Parlophone Records Limited, © 2021 Coldplay, P Under exclusive licence to Parlophone Records Limited, ℗ 2021 Coldplay"
"spotify:track:6LteLVcW0oWLjuW6nePyWb","The Fault in Our Stars","spotify:artist:3WGpXCj9YhhfX11TToZcXP","Troye Sivan","spotify:album:75K7Ki7WchpgjTHHR4hDmo","The Fault in Our Stars","spotify:artist:3WGpXCj9YhhfX11TToZcXP","Troye Sivan","2013-05-05","https://i.scdn.co/image/ab67616d0000b2733524417dd6bf17edd23db783","1","1","187194","https://p.scdn.co/mp3-preview/2a1d13fe5a0b98588f04d3368377c936348bd3e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-07-08T10:00:00Z","australian pop,dance pop,pop,uk pop,viral pop","0.481","0.179","3","-21.424","1","0.109","0.613","0.0000284","0.145","0.405","74.85","4","","Troye Sivan Records","C 2013 Troye Sivan Records, P 2013 Troye Sivan Records"
"spotify:track:7iSool3PmS50F5St2bhmTU","Someone You Loved - Acoustic","spotify:artist:2BHswvFd8tMBizVWGcAMLm, spotify:artist:7uCNYKOeuyGcoxaP1Y095d","Kurt Hugo Schneider, Yoandri","spotify:album:69WwEw6R3xBZgmwpp9aY5u","Someone You Loved (Acoustic)","spotify:artist:2BHswvFd8tMBizVWGcAMLm, spotify:artist:7uCNYKOeuyGcoxaP1Y095d","Kurt Hugo Schneider, Yoandri","2019-10-05","https://i.scdn.co/image/ab67616d0000b273598dc892ce2c1284697dae25","1","1","162272","https://p.scdn.co/mp3-preview/5f41de0ec37f6505c851fcf750fd94ad06734446?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-07-08T10:00:00Z","pop,post-teen pop,viral pop","0.692","0.333","7","-7.858","0","0.029","0.629","0","0.176","0.316","110.108","4","","mudhutdigital.com","C 2019 mudhutdigital.com, P 2019 mudhutdigital.com"
"spotify:track:1a1SQeSqUKzH5OUVTEx4ae","Favourite Ex","spotify:artist:2RVvqRBon9NgaGXKfywDSs","Maisie Peters","spotify:album:0hIIlNhG6PZoQxCmSA24Uz","Favourite Ex","spotify:artist:2RVvqRBon9NgaGXKfywDSs","Maisie Peters","2019-04-12","https://i.scdn.co/image/ab67616d0000b2738806b1038d854624e6a7ab08","1","1","201694","https://p.scdn.co/mp3-preview/083219a06bd833c7a177e90e37dfdb63dc520eac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-07-08T10:00:00Z","alt z,pop,uk pop","0.396","0.177","5","-10.277","1","0.0378","0.718","0","0.139","0.221","177.215","3","","Atlantic Records UK","C © 2019 an Atlantic Records UK release. (p) and © 2019 Felion Limited under exclusive license to Warner Music UK Limited., P ℗ 2019 an Atlantic Records UK release. (p) and © 2019 Felion Limited under exclusive license to Warner Music UK Limited."
"spotify:track:5TmxjWLr9B8B9tWSGOunlx","Now","spotify:artist:2WROyFfIOmKtRopsTrIL52","Landon Austin","spotify:album:0LngPuTJYAllgNSbzfQ0NA","Now","spotify:artist:2WROyFfIOmKtRopsTrIL52","Landon Austin","2018-11-26","https://i.scdn.co/image/ab67616d0000b2737e2d4003e977dee58708b50c","1","1","256636","","false","0","spotify:user:","2022-07-08T10:00:00Z","australian pop,channel pop,neo mellow,pop rock,post-teen pop,uk pop,viral pop","0.701","0.654","9","-6.577","1","0.0837","0.177","0","0.0857","0.314","132.08","4","","Landon Austin","C 2018 Landon Austin, P 2018 Landon Austin"
"spotify:track:5b6enCVP67LsqqrfTs6rxr","Goodbye","spotify:artist:3GxKJzJK4LpsYGXQrw77wz","Mimi Webb","spotify:album:58Xvw6spiAwJygmEi6iQC7","Goodbye","spotify:artist:3GxKJzJK4LpsYGXQrw77wz","Mimi Webb","2022-05-26","https://i.scdn.co/image/ab67616d0000b273ada1fabf3f725f0f2e1f3ba4","1","1","184167","https://p.scdn.co/mp3-preview/7d770ece5193937ce2fe5faae1dff6f8a9f2c311?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:","2022-07-08T10:00:00Z","alt z,dance pop,gen z singer-songwriter,pop,uk pop","0.5","0.373","0","-6.191","1","0.0335","0.602","0","0.137","0.158","118.943","4","","Epic","P (P) 2022 Epic Records, a division of Sony Music Entertainment"
"spotify:track:6oEVnWKgPqIEPc53OYDNqG","Could've Been (feat. Bryson Tiller)","spotify:artist:3Y7RZ31TRPVadSFVy1o8os, spotify:artist:2EMAnMvWE2eb56ToJVfCWs","H.E.R., Bryson Tiller","spotify:album:0IMTA2Wz6p8CNZ0MDK2zvg","I Used To Know Her","spotify:artist:3Y7RZ31TRPVadSFVy1o8os","H.E.R.","2019-08-30","https://i.scdn.co/image/ab67616d0000b2732066a381ebbbb1f8312764e7","1","13","252746","https://p.scdn.co/mp3-preview/278a93e020ac9c3ef696a4dee600f10b19ae3980?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:","2022-07-08T10:00:00Z","dance pop,pop,r&b,kentucky hip hop,pop,pop rap,r&b,rap,trap","0.45","0.352","1","-11.733","0","0.267","0.649","0.0000038","0.249","0.408","102.679","4","","MBK Entertainment/RCA Records","P (P) 2019 RCA Records, a division of Sony Music Entertainment"
"spotify:track:2mb6YdoavL6db22p7XKJQZ","Burning","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","spotify:album:3TJz2UBNYJtlEly0sPeNrQ","The Thrill Of It All (Special Edition)","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","2017-11-03","https://i.scdn.co/image/ab67616d0000b273005cd7d0ae87b081601f6cca","1","5","203289","https://p.scdn.co/mp3-preview/527f7418ccc1b2eca5df3ccc3b43ef87b1cdd7c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-08T10:00:00Z","dance pop,pop,uk pop","0.631","0.224","6","-9.383","1","0.0417","0.885","0","0.282","0.365","86.936","4","","Capitol","C © 2017 Universal Music Operations Limited, P A Capitol Records UK release; ℗ 2017 Universal Music Operations Limited"
"spotify:track:6yaHCAtl9kA0K3FMumR2ph","Heart Like Yours","spotify:artist:19gmxCK2V3jLMi5fDYyKtS","Willamette Stone","spotify:album:4M50HUAUwNgNPVLODSQd0Y","If I Stay: Original Motion Picture Soundtrack: Deluxe Version","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Vários intérpretes","2014-08-19","https://i.scdn.co/image/ab67616d0000b273320281d5a8a0a12a9821c953","1","14","200560","","false","0","spotify:user:","2022-07-08T10:00:00Z","","0.497","0.259","7","-9.782","1","0.033","0.879","0","0.102","0.338","140.117","3","","WaterTower Music","C 2014 WaterTower Music / Warner Bros. Entertainment & MGM Entertainment / MGM Entertainment & Warner Bros. Entertainment, P 2014 WaterTower Music"
"spotify:track:0NkqfPo6Z4UpKq9ThAvpaa","I Will Remember You","spotify:artist:4NgNsOXSwIzXlUIJcpnNUp","Sarah McLachlan","spotify:album:4iTYqcQFGfJeVow2bn2nsU","The Essential Sarah McLachlan","spotify:artist:4NgNsOXSwIzXlUIJcpnNUp","Sarah McLachlan","2013-09-13","https://i.scdn.co/image/ab67616d0000b2730e61745c5a486df1280c9a55","1","15","291453","https://p.scdn.co/mp3-preview/6ef36d43370fc7aa23bd7f2082595a4074c1b587?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:","2022-07-08T10:00:00Z","canadian pop,canadian singer-songwriter,ectofolk,lilith,permanent wave,pop rock","0.604","0.351","9","-11.482","1","0.0314","0.765","0.000345","0.0743","0.178","140.03","4","","Arista/Legacy","P This Compilation (P) 2013 RCA Records, a division of Sony Music Entertainment"
"spotify:track:77Bt2DXJE1R1qsnm4D10Ox","Breakups","spotify:artist:1ryJB2bhfYjjIt8kqy4BoG","Seaforth","spotify:album:59PZ1sBuiJjiLLL5qCvoua","Breakups","spotify:artist:1ryJB2bhfYjjIt8kqy4BoG","Seaforth","2021-01-14","https://i.scdn.co/image/ab67616d0000b2731e293c5d2ac58f37188d1fa0","1","1","223129","https://p.scdn.co/mp3-preview/b3a1029d579862adf9a5e5040ed55e072fd7d448?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-07-08T10:00:00Z","contemporary country,country pop","0.531","0.552","1","-5.945","1","0.0309","0.436","0","0.0786","0.328","74.931","3","","RCA Records Label Nashville","P (P) 2021 Sony Music Entertainment. All rights reserved."
"spotify:track:6iWwfN1euztxZi1OK38HbU","Flightless Bird, American Mouth","spotify:artist:4M5nCE77Qaxayuhp3fVn4V","Iron & Wine","spotify:album:6r3zqNcZez592ryTIWUWce","The Shepherd's Dog","spotify:artist:4M5nCE77Qaxayuhp3fVn4V","Iron & Wine","2007-09-25","https://i.scdn.co/image/ab67616d0000b27350b0572b778066ec0c2a4d68","1","12","242226","","false","0","spotify:user:","2022-07-08T10:00:00Z","chamber pop,indie folk,stomp and holler","0.359","0.391","3","-8.034","1","0.026","0.795","0.0708","0.163","0.19","154.66","3","","Sub Pop","C Sub Pop Records, P Sub Pop Records"
"spotify:track:58Mmq9tDlN7jiUqmvugggD","Keep Holding On","spotify:artist:0p4nmQO2msCgU4IF37Wi3j","Avril Lavigne","spotify:album:0cuF4UYoABFPKE6GZ6Lqq8","Keep Holding On","spotify:artist:0p4nmQO2msCgU4IF37Wi3j","Avril Lavigne","2006-11-27","https://i.scdn.co/image/ab67616d0000b273aca60f7b0a206817d28a8c03","1","1","239453","","false","0","spotify:user:","2022-07-08T10:00:00Z","canadian pop,candy pop,dance pop,pop,post-teen pop","0.274","0.808","7","-2.678","1","0.0346","0.0382","0","0.198","0.131","161.104","3","","RCA Records Label","P (P) 2007 RCA Records, a division of Sony Music Entertainment"
"spotify:track:754zNJgoWQaGETFzSYVlmC","Is It Just Me? (feat. JP Cooper)","spotify:artist:6Gi8ZaXGx8MK79HwzXpuVZ, spotify:artist:4kYGAK2zu9EAomwj3hXkXy","Emily Burns, JP Cooper","spotify:album:3DgJhCabZjQ3zMcw0E8zWX","Is It Just Me?","spotify:artist:6Gi8ZaXGx8MK79HwzXpuVZ, spotify:artist:4kYGAK2zu9EAomwj3hXkXy","Emily Burns, JP Cooper","2020-12-04","https://i.scdn.co/image/ab67616d0000b273cb578f037d8e52a136a18cf7","1","1","203300","https://p.scdn.co/mp3-preview/d05613dbfcbe1d11a5f2d738c469dec8ddb48f98?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","spotify:user:","2022-07-08T10:00:00Z","alt z,uk pop,dance pop,neo mellow,pop,tropical house,uk pop","0.478","0.339","4","-7.355","1","0.0544","0.688","0","0.104","0.288","145.441","4","","Universal-Island Records Ltd.","C © 2020 Universal Music Operations Limited, P An Island Records release; ℗ 2020 Universal Music Operations Limited"
"spotify:track:1z1mMZtZW0gvR9FSPc7JpJ","Champion","spotify:artist:4K9OTkRXEFL6NDXFTqVmq9","Elina","spotify:album:7Bn79CglkuFFWRJa7w5FPt","Champion","spotify:artist:4K9OTkRXEFL6NDXFTqVmq9","Elina","2018-11-30","https://i.scdn.co/image/ab67616d0000b2730743f2ffd748b7b22a64f4a4","1","1","173237","https://p.scdn.co/mp3-preview/03f2e1627718a0ee4366dc6599f2a44f387458f4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-08T10:00:00Z","alt z,australian pop,pop,viral pop","0.65","0.171","6","-9.005","1","0.0519","0.921","0","0.127","0.284","119.522","4","","BLNK Music","C 2018 BLNK Music, P 2018 BLNK Music"
"spotify:track:4BokCZjL92n7h7Q1OaTGPf","Liar","spotify:artist:4SqTiwOEdYrNayaGMkc7ia","LÉON","spotify:album:0fsUSRF3oFrbX5KKuuVg9M","Liar","spotify:artist:4SqTiwOEdYrNayaGMkc7ia","LÉON","2016-12-16","https://i.scdn.co/image/ab67616d0000b2732733146128dad79f2849af29","1","1","236413","https://p.scdn.co/mp3-preview/9822ef13a97d74e6f31aa26256a54d03b7f7dc56?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-07-08T10:00:00Z","metropopolis,pop","0.376","0.355","4","-7.772","1","0.0407","0.597","0","0.11","0.37","98.232","4","","Columbia","P (P) 2016 Columbia Records, a division of Sony Music Entertainment"
"spotify:track:1gs1wX1reGRMb775gtQNCs","I Don't Wanna See You with Her","spotify:artist:3rTRHzFfbTk5GL3LpYZGHR","Maria Mena","spotify:album:7eSV4Y9VZ45dr3XTTM70EI","I Don't Wanna See You with Her","spotify:artist:3rTRHzFfbTk5GL3LpYZGHR","Maria Mena","2015-11-06","https://i.scdn.co/image/ab67616d0000b273489ccfb906d54ed99d3bfaee","1","1","223786","https://p.scdn.co/mp3-preview/86b9aa3ea820fb91ad77c5ec851f712ed4e737be?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-07-08T10:00:00Z","candy pop,norwegian pop,norwegian singer-songwriter","0.562","0.517","8","-6.319","1","0.0314","0.0987","0","0.125","0.157","141.819","4","","Columbia","P (P) 2015 Sony Music Entertainment Norway AS."
"spotify:track:4ptDJbJl35d7gQfeNteBwp","Solo","spotify:artist:2kfmnXYxa9yh0RkUBPjSwZ","Dan Berk","spotify:album:3dS1DCljr8LjIweYoUhbgB","Solo","spotify:artist:2kfmnXYxa9yh0RkUBPjSwZ","Dan Berk","2018-06-15","https://i.scdn.co/image/ab67616d0000b2737b4f44f34acd0e6116832fe6","1","1","198712","https://p.scdn.co/mp3-preview/d6f59b0e632e7f69f13c05486e2381ff0f4ebe1b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-07-08T10:00:00Z","acoustic chill,channel pop,viral pop","0.489","0.314","7","-9.245","0","0.0331","0.749","0","0.113","0.607","124.234","4","","Dan Berk","C 2018 Dan Berk, P 2018 Dan Berk"
"spotify:track:0bJfgUyjfPJYqRgUxb12Eh","Come Home","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","spotify:album:2KSpGeDoNjqCKg6HL8LAyI","Dreaming Out Loud","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","2007-01-01","https://i.scdn.co/image/ab67616d0000b27334ef81d1ff3b4682a4e97f70","1","12","261653","","false","47","spotify:user:","2022-07-08T10:00:00Z","dance pop,piano rock,pop,pop rock","0.521","0.155","0","-12.147","1","0.0286","0.947","0.00000932","0.103","0.16","75.003","4","","Mosley / Interscope","C © 2007 Mosley Music/Interscope Records, P ℗ 2007 Mosley Music/Interscope Records"
"spotify:track:72xTsTouZ5nBmASX8k1XCW","Trampoline - Acoustic","spotify:artist:1J8P3Xd19imC48x8qnxxFV","Highland Peak","spotify:album:0EV5YXg5n2WlGUjOc2oAvT","Trampoline (Acoustic)","spotify:artist:1J8P3Xd19imC48x8qnxxFV","Highland Peak","2019-11-22","https://i.scdn.co/image/ab67616d0000b273ff41711bbbc02d1df9202150","1","1","213098","https://p.scdn.co/mp3-preview/26c52d2d7b0bbab60b4fc5cf975847db23cdecf4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2022-07-08T10:00:00Z","acoustic chill","0.596","0.2","0","-10.424","0","0.0305","0.91","0.000183","0.0884","0.308","107.893","4","","Highland Peak","C 2019 Highland Peak, P 2019 Highland Peak"
"spotify:track:4MmdyMZcPEk4Ypv2qcKM3I","Not With Me","spotify:artist:3gbaHBYDy62irTs0ZsHNmi","Wiktoria","spotify:album:4TLrK2cxibJQgCNG6go6LE","Not With Me","spotify:artist:3gbaHBYDy62irTs0ZsHNmi","Wiktoria","2019-02-23","https://i.scdn.co/image/ab67616d0000b2737b45459ed9dd05e40ac715f7","1","1","183490","https://p.scdn.co/mp3-preview/55e37fb17505b0ec878a1ffb8b7a762de2959499?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2022-07-08T10:00:00Z","europop,swedish pop","0.559","0.469","9","-5.578","1","0.0448","0.234","0","0.0842","0.121","157.881","3","","MMM Records","P (P) 2019 Moon Man Records under exclusive license to Sony Music Entertainment Sweden AB"
"spotify:track:6vhYDNMZgffPwcdXdvMqCS","Lost","spotify:artist:1GxkXlMwML1oSg5eLPiAz3","Michael Bublé","spotify:album:3h4pyWRJIB9ZyRKXChbX22","Call Me Irresponsible","spotify:artist:1GxkXlMwML1oSg5eLPiAz3","Michael Bublé","2007-04-30","https://i.scdn.co/image/ab67616d0000b2732ceedc8c879a1f6784fbeef5","1","6","219840","https://p.scdn.co/mp3-preview/24820fc25ff4f266ca90c9f4e3175a66ec06c2cb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-08T10:00:00Z","adult standards,canadian pop,jazz pop,lounge","0.518","0.354","11","-9.141","1","0.029","0.764","0.00055","0.114","0.315","137.749","4","","143/Reprise","C © 2007 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S., P ℗ 2007 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S."
