"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:6U1iuA5QfzYRPJxvdcxqtf","Lonely","spotify:artist:55fhWPvDiMpLnE4ZzNXZyW","Noah Cyrus","spotify:album:5Gn3fFzlWL89j0hGumtXb5","THE END OF EVERYTHING","spotify:artist:55fhWPvDiMpLnE4ZzNXZyW","Noah Cyrus","2020-05-15","https://i.scdn.co/image/ab67616d0000b2737f66b73bd6e86f4c8d2a7692","1","4","144377","https://p.scdn.co/mp3-preview/37879f7b6df8b89ef781dfe492c3bad9eaeb3a23?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:","2022-07-01T10:00:00Z","dance pop,pop","0.53","0.281","5","-8.274","1","0.0577","0.798","0","0.0928","0.341","122.442","4","","Records/Columbia","P (P) 2020 Records Label, LLC / Columbia"
"spotify:track:1WO6kvO7P8TOsuhBaqun5w","Is It Really Me You're Missing","spotify:artist:7AzjETXRUKNRSJHMW9GIqd","Nina Nesbitt","spotify:album:3LfWFLY5JrPbzuGVbBzwS3","The Sun Will Come up, The Seasons Will Change","spotify:artist:7AzjETXRUKNRSJHMW9GIqd","Nina Nesbitt","2019-02-01","https://i.scdn.co/image/ab67616d0000b2733c5726f77cada3a1649f3d25","1","7","232800","","false","38","spotify:user:","2022-07-01T10:00:00Z","alt z,dance pop,electropop,neo-singer-songwriter,pop,pop rock,post-teen pop,uk pop,viral pop","0.535","0.297","6","-6.043","1","0.0665","0.653","0","0.118","0.0492","147.569","4","","Cooking Vinyl UK","C (C) 2019 Nina Nesbitt under exclusive licence to Cooking Vinyl Limited. Exclusively sub-licensed to Cooking Vinyl Australia."
"spotify:track:3g2koMSfvsAGKcBAHyFtUF","Alone With You","spotify:artist:6TdfKQvrdHZdr4DIzjuWOr","Canyon City","spotify:album:5QBeIPnVi3TqsVU9EIVLgL","Midnight Waves","spotify:artist:6TdfKQvrdHZdr4DIzjuWOr","Canyon City","2016-09-09","https://i.scdn.co/image/ab67616d0000b273e87a7a9804bd370cc7df3f15","1","5","186584","","false","0","spotify:user:","2022-07-01T10:00:00Z","acoustic pop,indie folk,indiecoustica,neo mellow,pop rock,uk pop,viral pop","0.553","0.274","1","-12.564","1","0.0379","0.798","0.00000713","0.103","0.208","86.672","4","","Canyon City","C 2016 Canyon City, P 2016 Canyon City"
"spotify:track:6XCPQygbj33s7OUxlbo6bX","Who We Are","spotify:artist:49RRjdOtssOA73G9NnVeUM","Tristan Prettyman","spotify:album:6WI8PZgFya82QRcFkvoCc4","Back to Home","spotify:artist:49RRjdOtssOA73G9NnVeUM","Tristan Prettyman","2014-10-27","https://i.scdn.co/image/ab67616d0000b273a20a8e4825d8da298365e8f5","1","1","259877","https://p.scdn.co/mp3-preview/8d5263e8710a5395b6b413faa207df2933775188?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2022-07-01T10:00:00Z","acoustic pop,lilith,neo mellow","0.521","0.507","7","-7.007","1","0.0319","0.0162","0.0000443","0.148","0.153","108.168","4","","Tristan Prettyman","C 2014 Tristan Prettyman, P 2014 Tristan Prettyman"
"spotify:track:3nA9tHmsw5UGMtSIMz4mt7","Wild Hearts Can't Be Broken","spotify:artist:1KCSPY1glIKqW2TotWuXOR","P!nk","spotify:album:7hwhuEQT4Fp5bzwLlYZtiz","Beautiful Trauma","spotify:artist:1KCSPY1glIKqW2TotWuXOR","P!nk","2017-10-13","https://i.scdn.co/image/ab67616d0000b27300164c96548a622d34b39828","1","12","201053","https://p.scdn.co/mp3-preview/65db394c96835d59b6c94e4f41fee122ae5f9017?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-07-01T10:00:00Z","dance pop,pop","0.377","0.371","0","-6.3","1","0.0295","0.932","0","0.118","0.189","130.57","4","","RCA Records Label","P (P) 2017 RCA Records, a division of Sony Music Entertainment"
"spotify:track:1fYouLdK3PkOMPnx4CPxTY","Such A Simple Thing","spotify:artist:6DoH7ywD5BcQvjloe9OcIj","Ray LaMontagne","spotify:album:2ONLi2PRd2i4vkC15zc7Hu","Such A Simple Thing","spotify:artist:6DoH7ywD5BcQvjloe9OcIj","Ray LaMontagne","2018-03-23","https://i.scdn.co/image/ab67616d0000b273da516e77307998fa60124ebf","1","1","296386","","false","0","spotify:user:","2022-07-01T10:00:00Z","acoustic pop,indie folk,neo mellow,pop rock,stomp and holler","0.522","0.256","10","-11.216","1","0.0258","0.86","0.000806","0.142","0.13","76.349","4","","RCA Records Label","P (P) 2018 Stone Dwarf LLC, under license to RCA Records, a division of Sony Music Entertainment"
"spotify:track:5baXzOMmD0sf26hayRqfqI","Magnetised - Acoustic","spotify:artist:2txHhyCwHjUEpJjWrEyqyX","Tom Odell","spotify:album:2UQjNLTufvDV6PKx2Kn8v2","Magnetised (Acoustic)","spotify:artist:2txHhyCwHjUEpJjWrEyqyX","Tom Odell","2016-04-22","https://i.scdn.co/image/ab67616d0000b273b2db9fd3ec28dbefa1ad2690","1","1","292186","https://p.scdn.co/mp3-preview/42f891e597e25185bcbeb355ca4442daa831869e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-01T10:00:00Z","chill pop,pop","0.487","0.0746","10","-12.952","0","0.0327","0.952","0","0.108","0.123","106.328","4","","ITNO/Columbia","P (P) 2016 Sony Music Entertainment UK Limited"
"spotify:track:6D2tzc8kRnZb7P1lNwMBLH","Close To You","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","spotify:album:4UlGauD7ROb3YbVOFMgW5u","ANTI (Deluxe)","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2016-01-28","https://i.scdn.co/image/ab67616d0000b27333c6b920eabcf4c00d7a1093","1","13","223213","https://p.scdn.co/mp3-preview/0877629384774ede517dac3553959a8a20a396be?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-07-01T10:00:00Z","barbadian pop,dance pop,pop,urban contemporary","0.494","0.17","10","-11.368","1","0.0337","0.895","0","0.139","0.145","80.098","4","","Roc Nation / Rihanna","C © 2016 Westbury Road Entertainment. Distributed by Roc Nation Records, P ℗ 2016 Westbury Road Entertainment. Distributed by Roc Nation Records"
"spotify:track:2xCGBWfzTe8l2kvHpgvB6M","prom dress","spotify:artist:0HthCchcL0kVLHTr113Vk1","mxmtoon","spotify:album:5mNk0mLiGcJHLGiT0mjHmX","the masquerade","spotify:artist:0HthCchcL0kVLHTr113Vk1","mxmtoon","2019-09-17","https://i.scdn.co/image/ab67616d0000b27390b3a256a52b231b1e4c486b","1","2","197933","https://p.scdn.co/mp3-preview/672905b8432677137923c847c8734ae7bb94d684?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:","2022-07-01T10:00:00Z","alt z,bedroom pop,indie pop,pop","0.56","0.674","10","-6.048","1","0.0446","0.698","0","0.123","0.421","119.942","4","","House Arrest","C (C) 2019 mxmtoon, P (P) 2019 mxmoon"
"spotify:track:2fdbhsnTT8pztHRfcX9K8z","Stop Pretending","spotify:artist:7c1rIwBQdZMoJD4VE9luoS","Clara","spotify:album:7KFGzDggsFckE7NkFeLKPD","August Eighteen","spotify:artist:7c1rIwBQdZMoJD4VE9luoS","Clara","2018-08-24","https://i.scdn.co/image/ab67616d0000b2736fc6eaab5088b897c12c69c2","1","9","136363","https://p.scdn.co/mp3-preview/9c13c69772dde71a2b9515ef8c9ad9a905e8177d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2022-07-01T10:00:00Z","danish pop","0.827","0.318","11","-10.075","0","0.0333","0.794","0","0.21","0.587","110.035","4","","Sony Music Entertainment","P (P) 2018 Sony Music Entertainment Denmark A/S"
"spotify:track:60wa5J6SkXtBXHySQ3PoNB","The Love You Left Behind","spotify:artist:21aa4pj9BvbFB2iT8kRpnq","Michael Schulte","spotify:album:0UFUk1X0rVy6ZeySz0RrH6","The Love You Left Behind","spotify:artist:21aa4pj9BvbFB2iT8kRpnq","Michael Schulte","2018-12-14","https://i.scdn.co/image/ab67616d0000b273d3a43f9b53937b827e9c25f2","1","1","194546","https://p.scdn.co/mp3-preview/4dd646697df46ec8334380ec918d15561be8d98b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2022-07-01T10:00:00Z","german pop,pop,tvog,uk pop","0.461","0.29","1","-7.999","1","0.0349","0.855","0","0.103","0.412","144.739","4","","VERY US RECORDS","C 2018 VERY US RECORDS a division of WVG Medien GmbH, P 2018 VERY US RECORDS a division of WVG Medien GmbH"
"spotify:track:1PGGhSINHbLygmtcI2hhJv","Dynamite - Acoustic","spotify:artist:4TrraAsitQKl821DQY42cZ","Sigrid","spotify:album:4ObYJBOhIZFPFh8nwwtL4R","Dynamite (Acoustic)","spotify:artist:4TrraAsitQKl821DQY42cZ","Sigrid","2017-04-28","https://i.scdn.co/image/ab67616d0000b273747a833cd901e5343961488a","1","1","231573","","false","0","spotify:user:","2022-07-01T10:00:00Z","norwegian pop,pop","0.549","0.141","1","-11.28","1","0.0441","0.963","0.000123","0.1","0.321","114.183","4","","Universal Music Group","C © 2017 Island Records, a division of Universal Music Operations Limited, P ℗ 2017 Island Records, a division of Universal Music Operations Limited"
"spotify:track:4xFKrhQIvPDIpmFvqlr0sQ","No Right To Love You - Acoustic","spotify:artist:4T2k9bgIoC8bbqjqiEl9vZ","Rhys Lewis","spotify:album:2BEcS31JAcmiXeMsYAyJtq","Things I Chose To Remember","spotify:artist:4T2k9bgIoC8bbqjqiEl9vZ","Rhys Lewis","2020-07-10","https://i.scdn.co/image/ab67616d0000b273ac5cd866fb0ad773d55b78d8","2","1","229960","https://p.scdn.co/mp3-preview/ca944815ba78ca2d8a3a4762877a5ac71ce18aef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","2022-07-01T10:00:00Z","australian pop,neo mellow,pop,uk pop","0.469","0.27","1","-10.592","1","0.0471","0.879","0","0.151","0.51","166.063","4","","Decca (UMO)","C © 2020 Universal Music Operations Limited, P A Decca Records Release; ℗ 2020 Universal Music Operations Limited"
"spotify:track:4pjNeKzXQcoYRdNDgdrwyR","Thursday - Acoustic","spotify:artist:4ScCswdRlyA23odg9thgIO","Jess Glynne","spotify:album:3UYjFCtB4NpxheUxiKUnjs","Thursday (Acoustic)","spotify:artist:4ScCswdRlyA23odg9thgIO","Jess Glynne","2018-11-23","https://i.scdn.co/image/ab67616d0000b27340523f40e207a633d08a39a5","1","1","241613","https://p.scdn.co/mp3-preview/6d013968332c32c81920bfb2bf94656f3cd9cfa0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2022-07-01T10:00:00Z","australian pop,dance pop,pop,pop dance,post-teen pop,tropical house,uk pop","0.542","0.316","2","-6.189","1","0.0374","0.795","0","0.096","0.58","140.869","5","","Atlantic Records UK","C © 2018 Atlantic Records UK, a division of Warner Music UK Limited, P ℗ 2018 Atlantic Records UK, a division of Warner Music UK Limited"
"spotify:track:5CRVwXGikmqzoRO6q7FeAg","If I Could Fly","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","spotify:album:1gMxiQQSg5zeu4htBosASY","Made In The A.M. (Deluxe Edition)","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","2015-11-13","https://i.scdn.co/image/ab67616d0000b273241e4fe75732c9c4b49b94c3","1","6","230320","https://p.scdn.co/mp3-preview/0b2a8ed679094b984ea5d701affd9aead012e705?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:","2022-07-01T10:00:00Z","boy band,pop,post-teen pop,talent show","0.565","0.245","5","-9.132","1","0.0262","0.781","0","0.0998","0.307","75.055","4","","Syco Music","P (P) 2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited"
"spotify:track:6LteLVcW0oWLjuW6nePyWb","The Fault in Our Stars","spotify:artist:3WGpXCj9YhhfX11TToZcXP","Troye Sivan","spotify:album:75K7Ki7WchpgjTHHR4hDmo","The Fault in Our Stars","spotify:artist:3WGpXCj9YhhfX11TToZcXP","Troye Sivan","2013-05-05","https://i.scdn.co/image/ab67616d0000b2733524417dd6bf17edd23db783","1","1","187194","https://p.scdn.co/mp3-preview/2a1d13fe5a0b98588f04d3368377c936348bd3e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-07-01T10:00:00Z","australian pop,dance pop,pop,uk pop,viral pop","0.481","0.179","3","-21.424","1","0.109","0.613","0.0000284","0.145","0.405","74.85","4","","Troye Sivan Records","C 2013 Troye Sivan Records, P 2013 Troye Sivan Records"
"spotify:track:22uyZjmZR0DX8FyrIwQl35","1,000 Years","spotify:artist:426VSUSxx9puUYFgp7l7EQ","Liza Anne","spotify:album:2e0UF1lwDIhvbpEY3hlog1","The Colder Months","spotify:artist:426VSUSxx9puUYFgp7l7EQ","Liza Anne","2014-02-04","https://i.scdn.co/image/ab67616d0000b273fe1984cd6048a60606d7f34a","1","8","219000","https://p.scdn.co/mp3-preview/6c01fa94ba0e670a1f05978f0a270dff894ad869?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2022-07-01T10:00:00Z","indie folk,indie pop","0.437","0.301","0","-8.519","1","0.0384","0.645","0","0.117","0.203","126.016","4","","Liza Anne","C 2014 Liza Anne, P 2014 Liza Odachowski"
"spotify:track:1a1SQeSqUKzH5OUVTEx4ae","Favourite Ex","spotify:artist:2RVvqRBon9NgaGXKfywDSs","Maisie Peters","spotify:album:0hIIlNhG6PZoQxCmSA24Uz","Favourite Ex","spotify:artist:2RVvqRBon9NgaGXKfywDSs","Maisie Peters","2019-04-12","https://i.scdn.co/image/ab67616d0000b2738806b1038d854624e6a7ab08","1","1","201694","https://p.scdn.co/mp3-preview/083219a06bd833c7a177e90e37dfdb63dc520eac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-07-01T10:00:00Z","alt z,pop,uk pop","0.396","0.177","5","-10.277","1","0.0378","0.718","0","0.139","0.221","177.215","3","","Atlantic Records UK","C © 2019 an Atlantic Records UK release. (p) and © 2019 Felion Limited under exclusive license to Warner Music UK Limited., P ℗ 2019 an Atlantic Records UK release. (p) and © 2019 Felion Limited under exclusive license to Warner Music UK Limited."
"spotify:track:6vp2kWUZ99zyxpzkwtLtJu","Lost My Mind","spotify:artist:3dwVndIdsi5UVhJjFstRUX","FiloChill","spotify:album:78CqiFLiyR6bop9u9yL1Af","Lost My Mind","spotify:artist:3dwVndIdsi5UVhJjFstRUX","FiloChill","2021-07-05","https://i.scdn.co/image/ab67616d0000b27317a2e5640b1a4f6390e4c500","1","1","202010","https://p.scdn.co/mp3-preview/c92fa510f02a14b01f926120733c38068cf7bf53?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:","2022-07-01T10:00:00Z","slowed and reverb,viral rap","0.372","0.407","1","-13.168","1","0.0348","0.115","0.722","0.126","0.138","169.664","4","","FiloChill","C 2022 FiloChill, P 2022 FiloChill"
"spotify:track:0dkvbYmXYEPK7gGMdytmfI","sex money feelings die - slowed version","spotify:artist:6oBm8HB0yfrIc9IHbxs6in","Lykke Li","spotify:album:7bL1fTsGeOyxv29BNVtMb1","sex money feelings die (slowed version)","spotify:artist:6oBm8HB0yfrIc9IHbxs6in","Lykke Li","2019-10-18","https://i.scdn.co/image/ab67616d0000b2734e520169fed8748fcb8317ad","1","1","168810","https://p.scdn.co/mp3-preview/03955da6f6ea554015f081dc04577925fb1bc588?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","spotify:user:","2022-07-01T10:00:00Z","art pop,electropop,pop,swedish electropop,swedish indie pop,swedish pop","0.797","0.44","5","-6.587","0","0.0594","0.471","0.00000157","0.0849","0.436","111.014","4","","LL Recordings/RCA Records","P (P) 2019 LL Recordings, under exclusive license to RCA Records, a division of Sony Music Entertainment"
"spotify:track:6glNKSv2aUtfQhe1SJBZZt","Lost On You","spotify:artist:4GNC7GD6oZMSxPGyXy4MNB","Lewis Capaldi","spotify:album:5658aM19fA3JVwTK6eQX70","Divinely Uninspired To A Hellish Extent","spotify:artist:4GNC7GD6oZMSxPGyXy4MNB","Lewis Capaldi","2019-05-17","https://i.scdn.co/image/ab67616d0000b273fc2101e6889d6ce9025f85f2","1","10","197178","https://p.scdn.co/mp3-preview/b0e4c1219d7739063ce4e7c3fa4c2baf8c4dcf04?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:","2022-07-01T10:00:00Z","pop,uk pop","0.555","0.282","10","-8.228","1","0.0612","0.889","0","0.0927","0.382","125.522","4","","Vertigo Berlin","C © 2019 Universal Music GmbH, P A Vertigo Berlin release; ℗ 2019 Universal Music GmbH"
"spotify:track:6dwkFmLUz6hx2CZG2EqLol","Collide","spotify:artist:0ekbDNE2eOq8QiaXM34wer","Howie Day","spotify:album:0bQBS1GmZ2sqbHcqiQnldn","Stop All The World Now","spotify:artist:0ekbDNE2eOq8QiaXM34wer","Howie Day","2003-10-07","https://i.scdn.co/image/ab67616d0000b27305f94511cc38a2f4652d9f9c","1","3","249120","https://p.scdn.co/mp3-preview/9a4e532d5624b33c939427ca0610ef76749a00ef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","2022-07-01T10:00:00Z","acoustic pop,neo mellow,pop rock","0.636","0.625","11","-7.895","1","0.0277","0.222","0.0000535","0.119","0.342","93.931","4","","Epic","P (P) 2003 Sony Music Entertainment Inc."
"spotify:track:3JOF9NzQVkUXtCcJbEQuAb","Heart Like Yours","spotify:artist:19gmxCK2V3jLMi5fDYyKtS","Willamette Stone","spotify:album:2cpfXsbsHVNweQ4USbO6wu","If I Stay (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Vários intérpretes","2014-08-22","https://i.scdn.co/image/ab67616d0000b27319ab0403aa0de6ee32b101ff","1","14","199960","https://p.scdn.co/mp3-preview/f4f0e569dd9b2bcb4c6a33b2819e233bc4d3aa93?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2022-07-01T10:00:00Z","","0.465","0.259","7","-9.849","1","0.0318","0.874","0","0.102","0.337","93.301","4","","Sony Classical","P (P) 2014 WaterTower Music, 4000 Warner Blvd, Burbank, CA 91522, under exclusive license to Sony Music Entertainment"
"spotify:track:77Bt2DXJE1R1qsnm4D10Ox","Breakups","spotify:artist:1ryJB2bhfYjjIt8kqy4BoG","Seaforth","spotify:album:59PZ1sBuiJjiLLL5qCvoua","Breakups","spotify:artist:1ryJB2bhfYjjIt8kqy4BoG","Seaforth","2021-01-14","https://i.scdn.co/image/ab67616d0000b2731e293c5d2ac58f37188d1fa0","1","1","223129","https://p.scdn.co/mp3-preview/b3a1029d579862adf9a5e5040ed55e072fd7d448?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-07-01T10:00:00Z","contemporary country,country pop","0.531","0.552","1","-5.945","1","0.0309","0.436","0","0.0786","0.328","74.931","3","","RCA Records Label Nashville","P (P) 2021 Sony Music Entertainment. All rights reserved."
"spotify:track:0xRO7EKgYKVB8zKIoiXMDD","God I Hope This Year Is Better Than The Last","spotify:artist:6AyATGg7mDgBlZ4N5uNog0","SYML","spotify:album:7IZ6efRavLKAXtZ1s882T5","Maybe This Christmas Vol 5: Songs for the Yule Log","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Vários intérpretes","2017-12-01","https://i.scdn.co/image/ab67616d0000b2735a86461569a5e04c576b5245","1","11","236849","","false","32","spotify:user:","2022-07-01T10:00:00Z","pop","0.353","0.185","0","-12.557","1","0.0388","0.92","0.0245","0.106","0.175","119.677","4","","Nettwerk Records","C © 2017 Nettwerk Music Group Inc., P ℗ 2017 Nettwerk Music Group Inc."
"spotify:track:58Mmq9tDlN7jiUqmvugggD","Keep Holding On","spotify:artist:0p4nmQO2msCgU4IF37Wi3j","Avril Lavigne","spotify:album:0cuF4UYoABFPKE6GZ6Lqq8","Keep Holding On","spotify:artist:0p4nmQO2msCgU4IF37Wi3j","Avril Lavigne","2006-11-27","https://i.scdn.co/image/ab67616d0000b273aca60f7b0a206817d28a8c03","1","1","239453","","false","0","spotify:user:","2022-07-01T10:00:00Z","canadian pop,candy pop,dance pop,pop,post-teen pop","0.274","0.808","7","-2.678","1","0.0346","0.0382","0","0.198","0.131","161.104","3","","RCA Records Label","P (P) 2007 RCA Records, a division of Sony Music Entertainment"
"spotify:track:0P3wANnHa96Q7qOBzZrvD5","Should Have Been Us","spotify:artist:58xmt13Xf7RsThzGOM1aKh","Travis Atreo","spotify:album:4rYcud2Mnog0CVPCofRUfH","Should Have Been Us","spotify:artist:58xmt13Xf7RsThzGOM1aKh","Travis Atreo","2015-06-10","https://i.scdn.co/image/ab67616d0000b2730d4881e178abc7bd36ecf7f4","1","1","198549","","false","0","spotify:user:","2022-07-01T10:00:00Z","channel pop,neo mellow,post-teen pop,viral pop","0.695","0.359","0","-7.676","1","0.0535","0.849","0","0.102","0.389","85.93","4","","Travis Atreo","C 2016 Travis Atreo, P 2016 Travis Atreo"
"spotify:track:754zNJgoWQaGETFzSYVlmC","Is It Just Me? (feat. JP Cooper)","spotify:artist:6Gi8ZaXGx8MK79HwzXpuVZ, spotify:artist:4kYGAK2zu9EAomwj3hXkXy","Emily Burns, JP Cooper","spotify:album:3DgJhCabZjQ3zMcw0E8zWX","Is It Just Me?","spotify:artist:6Gi8ZaXGx8MK79HwzXpuVZ, spotify:artist:4kYGAK2zu9EAomwj3hXkXy","Emily Burns, JP Cooper","2020-12-04","https://i.scdn.co/image/ab67616d0000b273cb578f037d8e52a136a18cf7","1","1","203300","https://p.scdn.co/mp3-preview/d05613dbfcbe1d11a5f2d738c469dec8ddb48f98?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","spotify:user:","2022-07-01T10:00:00Z","alt z,uk pop,dance pop,neo mellow,pop,tropical house,uk pop","0.478","0.339","4","-7.355","1","0.0544","0.688","0","0.104","0.288","145.441","4","","Universal-Island Records Ltd.","C © 2020 Universal Music Operations Limited, P An Island Records release; ℗ 2020 Universal Music Operations Limited"
"spotify:track:57MUBmB0IhftnHLtlQK9JP","Lost","spotify:artist:5KNNVgR6LBIABRIomyCwKJ","Dermot Kennedy","spotify:album:0Z2xdaaokOpdbKBwcdiFBW","Lost","spotify:artist:5KNNVgR6LBIABRIomyCwKJ","Dermot Kennedy","2019-02-06","https://i.scdn.co/image/ab67616d0000b27383a8bdd67ddee5a66c6b4c87","1","1","224305","https://p.scdn.co/mp3-preview/ee6b8df8b4adc7e4c1f1b065754e565cee95fd23?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-07-01T10:00:00Z","folk-pop,irish pop,pop,uk pop","0.578","0.731","7","-5.966","0","0.0922","0.243","0","0.112","0.501","139.442","4","","Riggins Recording Limited","C © 2019 Riggins Recording Limited, under exclusive license to Island Records, a division of Universal Music Operations Limited and Interscope Records, a division of UMG Recordings Inc., P Riggins Recording/Interscope Records/Island Records; ℗ 2019 Riggins Recording Limited, under exclusive license to Island Records, a division of Universal Music Operations Limited and Interscope Records, a division of UMG Recordings Inc."
"spotify:track:5y2jVejsPBdiUOZWQodtbq","City Lights - Acoustic","spotify:artist:3qMyym6ov558YgVuOOscEm","Blanche","spotify:album:1C3fxpYO0QA8z72FU04W6t","City Lights (Acoustic)","spotify:artist:3qMyym6ov558YgVuOOscEm","Blanche","2017-07-14","https://i.scdn.co/image/ab67616d0000b2736eca9326922342a710c0bcb1","1","1","163300","","false","0","spotify:user:","2022-07-01T10:00:00Z","eurovision","0.449","0.25","0","-11.652","0","0.0521","0.868","0.0000016","0.0914","0.243","132.291","5","","[PIAS] Recordings Belgium","C 2017 [PIAS] Recordings Belgium, P 2017 [PIAS] Recordings Belgium"
"spotify:track:0vFJC16vkmxDqh5K2Hv5y6","When She Loved Me - From ""Toy Story 2"" - Soundtrack Version","spotify:artist:4NgNsOXSwIzXlUIJcpnNUp","Sarah McLachlan","spotify:album:4eBbbm4yQuCwAbsQ9iuNkF","Rarities, B-Sides and Other Stuff, Volume 2","spotify:artist:4NgNsOXSwIzXlUIJcpnNUp","Sarah McLachlan","2008-04-14","https://i.scdn.co/image/ab67616d0000b27328de48e31fa37d15c14255c6","1","5","184520","","false","0","spotify:user:","2022-07-01T10:00:00Z","canadian pop,canadian singer-songwriter,ectofolk,lilith,permanent wave,pop rock","0.29","0.192","5","-11.287","1","0.0442","0.985","0.00000279","0.104","0.232","170.397","5","","Arista","P (P) 2008 Arista Records LLC, a unit of SONY BMG MUSIC ENTERTAINMENT"
"spotify:track:1z1mMZtZW0gvR9FSPc7JpJ","Champion","spotify:artist:4K9OTkRXEFL6NDXFTqVmq9","Elina","spotify:album:7Bn79CglkuFFWRJa7w5FPt","Champion","spotify:artist:4K9OTkRXEFL6NDXFTqVmq9","Elina","2018-11-30","https://i.scdn.co/image/ab67616d0000b2730743f2ffd748b7b22a64f4a4","1","1","173237","https://p.scdn.co/mp3-preview/03f2e1627718a0ee4366dc6599f2a44f387458f4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-01T10:00:00Z","alt z,australian pop,pop,viral pop","0.65","0.171","6","-9.005","1","0.0519","0.921","0","0.127","0.284","119.522","4","","BLNK Music","C 2018 BLNK Music, P 2018 BLNK Music"
"spotify:track:4BokCZjL92n7h7Q1OaTGPf","Liar","spotify:artist:4SqTiwOEdYrNayaGMkc7ia","LÉON","spotify:album:0fsUSRF3oFrbX5KKuuVg9M","Liar","spotify:artist:4SqTiwOEdYrNayaGMkc7ia","LÉON","2016-12-16","https://i.scdn.co/image/ab67616d0000b2732733146128dad79f2849af29","1","1","236413","https://p.scdn.co/mp3-preview/9822ef13a97d74e6f31aa26256a54d03b7f7dc56?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-07-01T10:00:00Z","metropopolis,pop","0.376","0.355","4","-7.772","1","0.0407","0.597","0","0.11","0.37","98.232","4","","Columbia","P (P) 2016 Columbia Records, a division of Sony Music Entertainment"
"spotify:track:06DaCxeg3IUMcxDkKEyQKf","A Little Too Much","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","spotify:album:5wKylB0Zwnxz046O7po25D","Handwritten (Deluxe)","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","2015-04-13","https://i.scdn.co/image/ab67616d0000b27347710f5e89677e4d048e744c","1","11","187026","","false","0","spotify:user:","2022-07-01T10:00:00Z","canadian pop,pop,viral pop","0.553","0.507","11","-6.24","1","0.0304","0.473","0","0.108","0.57","83.093","4","","Universal Music Group","C © 2015 Island Records, a division of UMG Recordings, Inc., P ℗ 2015 Island Records, a division of UMG Recordings, Inc."
